r,l,t
2.79,10,44.192438
2.79,10,44.196887
2.79,10,44.201302
2.79,10,44.205785
2.79,10,44.21023
2.79,10,44.214614
2.79,10,44.21905
2.79,10,44.223459
2.79,10,44.227865
2.79,10,44.232296
2.79,10,44.23676
2.83,24,44.247003
2.79,10,44.251407
2.79,10,44.256521
2.79,10,44.261035
2.79,10,44.271574
2.79,10,44.276008
2.79,10,44.280383
2.79,10,44.284734
2.79,10,44.28913
2.79,10,44.293546
2.79,10,44.297943
2.79,10,44.302326
2.79,10,44.306749
2.75,10,44.311159
2.79,10,44.315552
2.79,10,44.320149
2.79,10,44.324477
2.79,10,44.328812
2.79,10,44.333151
2.79,10,44.337482
2.79,10,44.341974
2.79,10,44.34652
2.79,10,44.351119
2.79,10,44.355644
2.79,10,44.360088
2.79,10,44.364511
2.79,10,44.368958
2.79,10,44.373343
2.79,10,44.379783
2.79,10,44.387112
2.79,10,44.392957
2.79,10,44.397473
2.79,10,44.403435
2.79,10,44.410635
2.79,10,44.415118
2.79,10,44.419568
2.79,10,44.423991
2.82,12,44.429217
2.79,10,44.4336
2.79,10,44.438174
2.79,10,44.44277
2.79,10,44.447168
2.79,10,44.451631
2.79,10,44.456021
2.79,10,44.460686
2.79,10,44.465131
2.79,10,44.475864
2.79,10,44.48178
2.79,10,44.48626
2.79,10,44.490751
2.79,10,44.495189
2.79,10,44.499625
2.79,10,44.504102
2.78,14,44.510517
2.75,10,44.515039
2.79,10,44.519469
2.79,10,44.523856
2.79,10,44.528338
2.79,10,44.532819
2.79,10,44.537191
2.79,10,44.541592
2.78,12,44.546907
2.79,10,44.551352
2.79,10,44.555768
2.79,10,44.560163
2.79,10,44.564561
2.79,10,44.568932
2.79,10,44.573682
2.79,10,44.578396
2.79,10,44.582971
2.79,10,44.587606
2.79,10,44.592236
2.79,10,44.596749
2.79,10,44.60125
2.79,10,44.60583
2.79,10,44.610367
2.79,10,44.614895
2.79,10,44.619594
2.79,10,44.624146
2.79,10,44.628695
2.79,10,44.633293
2.79,10,44.637844
2.79,10,44.642606
2.79,10,44.64713
2.79,10,44.651603
2.79,10,44.656014
2.79,10,44.660414
2.79,10,44.664952
2.79,10,44.670069
2.79,10,44.674525
2.79,10,44.67906
2.79,10,44.683512
2.79,10,44.68793
2.79,10,44.692372
2.79,10,44.696913
2.78,12,44.702489
2.79,10,44.706944
2.79,10,44.711409
2.79,10,44.715927
2.79,10,44.720372
2.79,10,44.724803
2.79,10,44.729199
2.79,10,44.733546
2.79,10,44.744605
2.79,10,44.749259
2.79,10,44.753839
2.75,10,44.75837
2.79,10,44.762975
2.79,10,44.767541
2.78,12,44.773046
2.79,10,44.778026
2.79,10,44.782513
2.79,10,44.786983
2.78,12,44.792372
2.79,10,44.796956
2.79,10,44.801474
2.79,10,44.806212
2.79,10,44.810687
2.79,10,44.815313
2.79,10,44.819911
2.79,10,44.824483
2.79,10,44.829054
2.79,10,44.83364
2.79,10,44.838228
2.79,10,44.842801
2.79,10,44.847638
2.79,10,44.852346
2.79,10,44.857063
2.79,10,44.861535
2.79,10,44.866081
2.79,10,44.870649
2.79,10,44.875145
2.79,10,45.545846
2.79,10,45.550409
2.79,10,45.554889
2.79,10,45.559352
2.79,10,45.563821
2.79,10,45.568232
2.79,10,45.572631
2.79,10,45.577024
2.79,10,45.581437
2.79,10,45.585911
2.79,10,45.590393
2.79,10,45.59484
2.79,10,45.599263
2.79,10,45.604048
2.79,10,45.60888
2.79,10,45.613339
2.79,10,45.617813
2.79,10,45.622311
2.79,10,45.626828
2.79,10,45.63125
2.79,10,45.635641
2.79,10,45.640079
2.79,10,45.644648
2.79,10,45.649069
2.79,10,45.654055
2.79,10,45.658597
2.79,10,45.663096
2.79,10,45.668377
2.79,10,45.672962
2.79,10,45.680328
2.79,10,45.686126
2.79,10,45.690732
2.79,10,45.695194
2.78,12,45.700505
2.79,10,45.705011
2.79,10,45.709473
2.79,10,45.713926
2.79,10,45.718419
2.79,10,45.722934
2.79,10,45.727418
2.79,10,45.731877
2.79,10,45.73637
2.79,12,45.741594
2.79,10,45.746084
2.79,10,45.750543
2.82,12,45.755808
2.79,10,45.760247
2.79,10,45.764884
2.79,10,45.769308
2.79,10,45.773803
2.79,10,45.778278
2.79,10,45.782898
2.79,10,45.7874
2.79,10,45.79185
2.79,10,45.796423
2.79,10,45.800938
2.79,10,45.805354
2.79,10,45.809919
2.79,10,45.814358
2.79,10,45.818878
2.79,10,45.823593
2.79,10,45.828029
2.79,10,45.832454
2.79,10,45.836892
2.79,10,45.841349
2.79,10,45.845768
2.79,10,45.850227
2.79,12,45.855786
2.79,10,45.860263
2.79,10,45.871835
2.79,10,45.876863
2.79,10,45.881385
2.79,10,45.886115
2.79,10,45.890649
2.79,10,45.895133
2.79,10,45.89963
2.79,10,45.904137
2.79,10,45.908574
2.79,10,45.913078
2.79,10,45.917552
2.79,10,45.922
2.79,10,45.926523
2.79,10,45.930966
2.79,10,45.93556
2.79,10,45.941559
2.79,10,45.94617
2.79,10,45.950626
2.79,10,45.955124
2.79,10,45.959596
2.79,10,45.964084
2.79,10,45.968529
2.79,10,45.973055
2.79,10,45.97752
2.79,10,45.982286
2.79,10,45.986682
2.79,10,45.991086
2.79,10,45.995568
2.79,10,45.999972
2.79,10,46.004403
2.79,10,46.008944
2.79,10,46.013341
2.79,10,46.017852
2.79,10,46.022258
2.79,10,46.026755
2.79,10,46.031357
2.79,10,46.035788
2.79,10,46.04028
2.79,10,46.044773
2.89,22,46.053908
2.79,10,46.05826
2.79,10,46.062691
2.79,10,46.067098
2.79,10,46.073633
2.79,10,46.081267
2.79,10,46.086183
2.79,10,46.090797
2.79,10,46.095232
2.79,10,46.099799
2.79,10,46.104141
2.79,10,46.108572
2.79,10,46.113024
2.79,10,46.117611
2.79,10,46.12224
2.75,10,46.126643
2.79,10,46.131059
2.79,10,46.135728
2.79,10,46.140324
2.79,10,46.144874
2.79,10,46.149281
2.79,10,46.153684
2.79,10,46.15812
2.79,10,46.162553
2.79,10,46.166958
2.79,10,46.171414
2.79,10,46.175838
2.79,10,46.18041
2.79,10,46.184835
2.79,10,46.189209
2.79,10,46.193577
2.79,10,46.197927
2.79,10,46.202384
2.79,10,46.206812
2.75,10,46.211414
2.79,10,46.215867
2.79,10,46.22024
2.79,10,46.224673
2.79,10,46.229181
2.79,10,46.233584
2.79,10,46.237974
2.79,10,46.242547
2.79,10,46.24701
2.79,10,46.251443
2.79,10,46.255931
2.79,10,46.260895
2.79,10,46.26542
2.79,10,46.26995
2.79,10,46.274438
2.79,10,46.279049
2.79,10,46.28387
2.79,10,46.28838
2.79,10,46.292848
2.79,10,46.297423
2.79,10,46.301881
2.79,10,46.306374
2.79,10,46.310785
2.79,10,46.31519
2.79,10,46.319624
2.79,10,46.324061
2.79,10,46.334628
2.79,10,46.339107
2.79,10,46.343717
2.79,10,46.348063
2.79,10,46.352445
2.79,10,46.357069
2.79,10,46.36154
2.79,10,46.366654
2.79,10,46.371169
2.79,10,46.375794
2.79,10,46.380255
2.79,10,46.38471
2.79,10,46.389164
2.79,10,46.393618
2.79,10,46.398095
2.79,10,46.402507
2.79,10,46.407279
2.79,10,46.414526
2.79,10,46.421963
2.79,10,46.426758
2.79,10,46.431376
2.79,10,46.435838
2.79,10,46.440233
2.79,10,46.444953
2.79,10,46.449338
2.79,10,46.453806
2.79,10,46.458242
2.82,14,46.464271
2.79,10,46.468654
2.79,10,46.47307
2.79,10,46.477468
2.79,10,46.48189
2.79,10,46.486251
2.79,10,46.490587
2.79,10,47.14243
2.79,10,47.147121
2.79,10,47.151826
2.79,10,47.156311
2.79,10,47.160766
2.79,10,47.165239
2.79,10,47.169788
2.79,10,47.174226
2.79,10,47.178908
2.79,10,47.183682
2.79,10,47.188187
2.79,10,47.192837
2.79,10,47.197484
2.79,10,47.202022
2.79,10,47.206765
2.79,10,47.211395
2.79,10,47.216286
2.79,10,47.220942
2.79,10,47.225539
2.79,10,47.230162
2.79,10,47.236115
2.79,10,47.24083
2.79,10,47.245267
2.79,10,47.249663
2.79,10,47.254029
2.79,10,47.259217
2.79,10,47.26369
2.79,10,47.268325
2.79,10,47.272685
2.79,10,47.277089
2.79,10,47.281448
2.79,10,47.285948
2.79,10,47.290368
2.79,10,47.294871
2.79,10,47.299291
2.79,10,47.303776
2.79,10,47.308876
2.79,10,47.31331
2.79,10,47.317743
2.79,10,47.322279
2.79,10,47.326645
2.79,10,47.331047
2.79,10,47.335454
2.79,10,47.341528
2.79,10,47.346464
2.79,10,47.351282
2.79,10,47.356021
2.79,10,47.360811
2.79,10,47.365354
2.79,10,47.369981
2.79,10,47.37461
2.79,10,47.379159
2.79,10,47.383879
2.79,10,47.3885
2.79,10,47.393375
2.79,10,47.398179
2.79,10,47.402817
2.79,10,47.407446
2.79,10,47.412161
2.79,10,47.416842
2.79,10,47.421539
2.79,10,47.429065
2.79,10,47.4366
2.79,10,47.442912
2.79,10,47.447524
2.79,10,47.452302
2.79,10,47.463351
2.74,10,47.469645
2.79,10,47.474393
2.79,10,47.478836
2.79,10,47.485819
2.79,10,47.490942
2.79,10,47.495328
2.79,10,47.499761
2.79,10,47.504128
2.79,10,47.508528
2.79,10,47.512926
2.79,10,47.517371
2.79,10,47.521738
2.79,10,47.526095
2.79,10,47.530553
2.79,10,47.536526
2.79,10,47.541115
2.79,10,47.545594
2.79,10,47.550125
2.79,10,47.554593
2.79,10,47.559138
2.79,10,47.563662
2.79,12,47.568991
2.79,10,47.573461
2.79,10,47.578015
2.79,10,47.582501
2.79,10,47.587067
2.79,10,47.591814
2.79,10,47.596324
2.79,10,47.600849
2.79,10,47.605357
2.79,10,47.609945
2.79,10,47.614467
2.79,10,47.618974
2.79,10,47.623809
2.79,10,47.628427
2.79,10,47.632918
2.79,10,47.637381
2.79,10,47.641863
2.79,10,47.646283
2.79,10,47.650756
2.79,10,47.65529
2.79,10,47.662831
2.79,10,47.670284
2.79,10,47.675004
2.79,10,47.679627
2.79,10,47.68418
2.82,12,47.689598
2.79,10,47.694052
2.79,10,47.698565
2.79,10,47.703025
2.79,10,47.707486
2.79,10,47.712231
2.79,10,47.716846
2.79,10,47.721417
2.79,10,47.725935
2.79,10,47.730427
2.79,10,47.734914
2.79,10,47.7395
2.79,10,47.744006
2.79,10,47.748501
2.79,10,47.752981
2.79,10,47.757492
2.79,10,47.761872
2.79,10,47.766376
2.79,10,47.770783
2.79,10,47.77534
2.79,10,47.779804
2.79,10,47.784626
2.79,10,47.789495
2.79,10,47.79396
2.79,10,47.798367
2.79,10,47.802838
2.79,10,47.807301
2.79,10,47.811789
2.79,10,47.816394
2.79,10,47.820855
2.79,10,47.825323
2.79,10,47.829804
2.79,10,47.834245
2.79,10,47.838722
2.79,10,47.843191
2.79,10,47.847649
2.79,12,47.852914
2.79,10,47.857429
2.79,10,47.861933
2.79,10,47.866437
2.79,10,47.870971
2.79,10,47.875411
2.79,10,47.879926
2.79,10,47.884445
2.79,10,47.889131
2.79,10,47.893784
2.79,10,47.898219
2.79,10,47.902591
2.79,10,47.907185
2.79,10,47.911674
2.79,10,47.916203
2.79,10,47.920735
2.79,10,47.932259
2.79,10,47.936951
2.79,10,47.942959
2.79,10,47.947445
2.79,10,47.952027
2.79,10,47.956515
2.79,10,47.961008
2.79,10,47.96547
2.79,10,47.969871
2.79,10,47.974341
2.79,10,47.978833
2.79,10,47.98328
2.79,10,47.987722
2.79,10,47.992228
2.79,10,47.996798
2.79,10,48.001198
2.79,10,48.005541
2.79,10,48.009962
2.79,10,48.014477
2.79,10,48.019447
2.79,10,48.025236
2.79,10,48.030579
2.79,10,48.035195
2.79,10,48.039804
2.79,10,48.044474
2.79,10,48.049321
2.79,10,48.054025
2.79,10,48.058843
2.79,10,48.063686
2.79,10,48.068447
2.79,10,48.073147
2.79,10,48.077798
2.79,10,48.082426
2.79,10,48.087436
2.79,10,48.092367
2.79,10,48.097025
2.79,10,48.101777
2.79,10,48.1066
2.79,10,48.112747
2.79,10,48.78942
2.79,10,48.79415
2.79,10,48.79857
2.79,10,48.803023
2.79,10,48.807429
2.79,10,48.811902
2.79,10,48.816329
2.79,10,48.820733
2.79,10,48.825387
2.79,10,48.829832
2.79,10,48.834313
2.79,12,48.839523
2.79,10,48.843933
2.79,10,48.848326
2.79,10,48.852648
2.79,10,48.857091
2.79,10,48.861441
2.79,10,48.865896
2.79,10,48.870354
2.79,10,48.874779
2.79,12,48.879963
2.79,10,48.884348
2.79,10,48.888928
2.79,10,48.893321
2.79,10,48.897749
2.79,10,48.902188
2.79,10,48.906599
2.79,10,48.91102
2.79,10,48.915398
2.79,10,48.919845
2.79,10,48.924388
2.79,10,48.928781
2.79,10,48.933185
2.79,10,48.937692
2.79,10,48.943824
2.79,10,48.948198
2.79,10,48.952626
2.79,10,48.957203
2.79,10,48.961692
2.79,10,48.966113
2.79,10,48.970551
2.79,10,48.974882
2.79,10,48.979253
2.79,10,48.984375
2.79,10,48.989189
2.79,10,48.993651
2.79,10,48.998061
2.79,10,49.002441
2.79,10,49.006807
2.79,10,49.011242
2.79,10,49.015576
2.79,10,49.019962
2.79,10,49.024345
2.79,10,49.02869
2.79,10,49.033113
2.79,10,49.037506
2.79,10,49.042042
2.79,10,49.046494
2.79,10,49.050875
2.79,10,49.055229
2.79,10,49.059616
2.79,10,49.070349
2.79,10,49.074769
2.79,10,49.079104
2.79,10,49.08343
2.79,12,49.088536
2.79,10,49.093067
2.79,10,49.097386
2.79,10,49.101875
2.79,10,49.106252
2.79,10,49.110602
2.79,10,49.11494
2.79,10,49.119294
2.79,10,49.123773
2.79,10,49.128203
2.79,10,49.132538
2.78,14,49.138515
2.79,10,49.143046
2.79,10,49.147426
2.79,10,49.151812
2.79,10,49.156152
2.79,10,49.160444
2.79,10,49.164767
2.79,10,49.169125
2.79,10,49.173426
2.79,10,49.177749
2.79,10,49.182113
2.79,10,49.186502
2.79,10,49.190886
2.79,10,49.195266
2.79,10,49.199575
2.79,10,49.204052
2.79,10,49.208379
2.79,10,49.212806
2.79,10,49.21719
2.79,10,49.221674
2.79,10,49.226039
2.79,10,49.230365
2.79,10,49.23468
2.79,10,49.239007
2.79,10,49.243473
2.79,10,49.247819
2.79,10,49.252143
2.79,10,49.256496
2.79,10,49.261262
2.79,10,49.265953
2.79,10,49.2738
2.79,10,49.27829
2.79,10,49.282751
2.79,10,49.287155
2.79,10,49.291834
2.79,10,49.296251
2.79,10,49.300601
2.79,10,49.304932
2.79,10,49.309361
2.79,10,49.313771
2.79,10,49.318089
2.79,10,49.322421
2.79,10,49.326743
2.79,10,49.33104
2.79,10,49.335363
2.79,10,49.339767
2.79,10,49.344342
2.79,10,49.348768
2.79,10,49.353149
2.79,10,49.357515
2.79,10,49.361859
2.79,10,49.366199
2.79,10,49.370506
2.79,10,49.374822
2.79,10,49.379182
2.79,10,49.383501
2.79,10,49.38783
2.79,10,49.39233
2.79,10,49.396906
2.79,10,49.401383
2.79,10,49.405921
2.79,10,49.410422
2.79,10,49.415002
2.79,10,49.419576
2.79,10,49.424304
2.79,10,49.428861
2.79,10,49.433373
2.79,10,49.43786
2.79,10,49.442404
2.79,10,49.446924
2.79,10,49.452943
2.79,10,49.459194
2.79,10,49.466459
2.79,10,49.472859
2.79,10,49.477438
2.79,10,49.482024
2.79,10,49.486676
2.79,10,49.491122
2.79,10,49.495554
2.79,10,49.500043
2.79,10,49.504445
2.79,10,49.508862
2.79,10,49.513373
2.79,10,49.520683
2.79,10,49.531617
2.79,10,49.536199
2.79,10,49.54082
2.79,10,49.545467
2.79,10,49.549923
2.79,10,49.554379
2.79,10,49.558827
2.79,10,49.563226
2.79,10,49.567595
2.79,10,49.572136
2.79,10,49.576554
2.79,10,49.58102
2.79,10,49.585458
2.79,10,49.592997
2.79,10,49.598076
2.79,10,49.602637
2.79,10,49.607281
2.79,10,49.611897
2.79,10,49.616282
2.79,10,49.620803
2.79,10,49.62519
2.79,10,49.629676
2.79,10,49.634167
2.79,10,49.638537
2.79,10,49.64299
2.79,10,49.647377
2.79,10,49.651755
2.79,14,49.658093
2.79,10,49.66258
2.79,10,49.668038
2.79,10,49.672602
2.79,10,49.677149
2.79,10,49.681605
2.79,10,49.686072
2.79,10,49.690462
2.79,10,49.695245
2.79,10,49.699993
2.79,10,49.704464
2.79,10,49.708883
2.79,10,49.713407
2.79,10,49.717862
2.79,10,49.722408
2.79,10,49.726923
2.79,10,49.732863
2.79,10,50.388518
2.79,10,50.393145
2.79,10,50.398071
2.79,10,50.402526
2.79,10,50.407146
2.79,10,50.411745
2.79,10,50.41641
2.79,10,50.420993
2.79,10,50.425545
2.79,10,50.429956
2.79,10,50.434428
2.79,10,50.438919
2.79,10,50.443621
2.79,10,50.448117
2.79,10,50.452647
2.79,10,50.457268
2.79,10,50.461845
2.79,10,50.466438
2.79,10,50.471455
2.79,10,50.482038
2.79,10,50.489044
2.79,10,50.497003
2.79,10,50.501528
2.79,10,50.505993
2.79,10,50.510428
2.79,10,50.51488
2.79,10,50.519351
2.79,10,50.523778
2.79,10,50.528203
2.79,10,50.532597
2.79,10,50.537045
2.79,10,50.541458
2.79,10,50.545876
2.79,10,50.550426
2.79,10,50.554843
2.79,10,50.559245
2.79,10,50.563591
2.79,10,50.567964
2.79,10,50.572388
2.79,10,50.578243
2.79,10,50.582867
2.79,10,50.587253
2.79,10,50.591633
2.79,10,50.596267
2.79,10,50.600621
2.79,10,50.605027
2.79,10,50.609503
2.79,10,50.61409
2.79,10,50.618543
2.79,10,50.62308
2.79,10,50.627485
2.79,10,50.632128
2.79,10,50.636626
2.79,10,50.641473
2.79,10,50.647786
2.79,10,50.652878
2.79,10,50.664368
2.79,10,50.66958
2.79,10,50.674187
2.79,10,50.678692
2.79,10,50.683225
2.79,10,50.688092
2.79,10,50.692584
2.79,10,50.697208
2.79,10,50.701674
2.79,10,50.70625
2.79,10,50.711082
2.79,10,50.715721
2.79,10,50.720268
2.79,10,50.724846
2.79,10,50.729492
2.79,10,50.733922
2.79,10,50.738282
2.79,10,50.742627
2.79,10,50.746999
2.79,10,50.751393
2.79,10,50.755886
2.79,10,50.760275
2.79,10,50.764617
2.79,10,50.768996
2.79,10,50.773647
2.79,10,50.778138
2.79,10,50.782597
2.79,10,50.787076
2.79,10,50.791486
2.79,10,50.796345
2.79,10,50.800821
2.79,10,50.805158
2.79,10,50.809549
2.79,10,50.814236
2.79,10,50.818645
2.79,10,50.823058
2.79,10,50.827504
2.79,10,50.831985
2.79,10,50.836507
2.79,10,50.840915
2.79,10,50.845344
2.79,10,50.849758
2.79,10,50.854457
2.79,10,50.859138
2.79,10,50.866679
2.79,10,50.871393
2.79,10,50.875889
2.79,12,50.881102
2.79,10,50.8855
2.79,10,50.890036
2.7,14,50.896266
2.79,10,50.900779
2.79,10,50.905155
2.79,10,50.909626
2.79,12,50.914903
2.79,10,50.919332
2.79,10,50.924033
2.75,10,50.928436
2.79,10,50.934477
2.79,10,50.941167
2.79,10,50.946068
2.79,10,50.95046
2.79,10,50.95487
2.79,10,50.959355
2.79,10,50.963867
2.79,10,50.968308
2.79,10,50.972677
2.79,12,50.97784
2.79,10,50.982273
2.79,10,50.986656
2.79,10,50.991044
2.79,10,50.9956
2.79,10,50.999973
2.79,10,51.004354
2.79,10,51.009304
2.79,10,51.014011
2.79,10,51.018504
2.79,10,51.022954
2.79,10,51.027406
2.79,10,51.031931
2.79,10,51.036338
2.79,10,51.040923
2.79,10,51.045382
2.79,10,51.049803
2.79,10,51.054194
2.79,10,51.058661
2.79,10,51.063117
2.79,10,51.067505
2.79,10,51.071896
2.79,10,51.076272
2.79,10,51.080853
2.79,10,51.085205
2.79,10,51.089602
2.79,10,51.094413
2.79,10,51.098876
2.79,10,51.103241
2.79,10,51.107676
2.79,10,51.113798
2.79,10,51.120508
2.79,10,51.136454
2.79,10,51.142284
2.79,10,51.147092
2.79,10,51.151784
2.79,10,51.156406
2.79,10,51.161003
2.79,10,51.165562
2.79,10,51.170229
2.79,10,51.17475
2.79,10,51.179224
2.79,10,51.183906
2.79,10,51.188374
2.79,10,51.193033
2.79,10,51.197515
2.79,10,51.201959
2.79,10,51.20643
2.79,10,51.210902
2.79,10,51.215672
2.79,10,51.22018
2.79,10,51.22551
2.79,10,51.230774
2.79,10,51.236614
2.79,10,51.242044
2.79,10,51.246778
2.79,10,51.251514
2.79,10,51.256297
2.79,10,51.260794
2.79,10,51.266439
2.79,10,51.272348
2.79,10,51.27823
2.79,10,51.283533
2.79,10,51.288154
2.79,10,51.2926
2.79,10,51.297184
2.79,10,51.30178
2.79,10,51.306593
2.79,10,51.311224
2.79,10,51.315873
2.79,10,51.320518
2.79,10,51.325064
2.79,10,51.329609
2.79,10,51.337437
2.79,10,51.34232
2.79,10,51.346984
2.79,10,51.351504
2.79,10,51.355952
2.79,10,51.360625
2.79,10,51.365156
2.79,10,51.369635
2.79,10,52.110489
2.79,10,52.115367
2.79,10,52.120085
2.79,10,52.124894
2.79,10,52.130006
2.79,10,52.134819
2.79,10,52.13954
2.79,10,52.144564
2.79,10,52.14941
2.79,10,52.154312
2.79,10,52.161603
2.79,10,52.166888
2.79,10,52.171945
2.79,10,52.17656
2.79,10,52.18157
2.79,10,52.186139
2.79,10,52.190626
2.79,10,52.195194
2.79,10,52.199752
2.79,12,52.205024
2.79,10,52.209492
2.79,10,52.214018
2.79,10,52.218612
2.79,10,52.223449
2.82,14,52.229632
2.79,10,52.234281
2.79,10,52.238809
2.79,10,52.243491
2.79,10,52.248033
2.79,10,52.252581
2.79,10,52.257137
2.79,10,52.261726
2.79,10,52.267001
2.79,10,52.271592
2.79,10,52.276164
2.79,10,52.280642
2.79,10,52.285182
2.79,10,52.289728
2.79,10,52.294294
2.79,10,52.299194
2.79,10,52.303759
2.79,10,52.30823
2.79,10,52.312776
2.79,10,52.317257
2.79,10,52.321759
2.79,10,52.32621
2.79,10,52.330756
2.79,10,52.335222
2.79,10,52.339721
2.79,10,52.344301
2.79,10,52.355951
2.79,10,52.360955
2.79,10,52.365524
2.79,10,52.370057
2.79,10,52.374574
2.79,10,52.379117
2.79,10,52.383673
2.79,10,52.388227
2.79,10,52.392798
2.79,10,52.397466
2.79,10,52.40205
2.79,10,52.406732
2.79,10,52.411518
2.79,10,52.416206
2.79,10,52.420793
2.79,10,52.425544
2.79,10,52.430122
2.79,10,52.434666
2.79,10,52.439267
2.79,10,52.443888
2.79,10,52.448414
2.79,10,52.452888
2.79,10,52.45739
2.79,10,52.465048
2.79,10,52.470417
2.79,10,52.475048
2.79,10,52.479639
2.79,10,52.485914
2.79,10,52.491739
2.79,10,52.496165
2.79,10,52.500594
2.79,10,52.50503
2.79,10,52.511615
2.79,10,52.518904
2.79,10,52.524527
2.79,10,52.529117
2.79,10,52.533596
2.79,10,52.539794
2.79,10,52.54454
2.79,10,52.550367
2.79,10,52.55773
2.79,10,52.564135
2.79,10,52.568651
2.79,10,52.573084
2.79,10,52.577605
2.79,10,52.582084
2.79,10,52.586502
2.79,10,52.590987
2.79,10,52.595823
2.79,10,52.602733
2.79,10,52.607267
2.79,10,52.611726
2.79,10,52.616145
2.79,10,52.62054
2.79,10,52.624924
2.79,10,52.629487
2.79,10,52.633908
2.79,10,52.638373
2.79,10,52.643876
2.79,10,52.648398
2.79,10,52.652948
2.79,10,52.657297
2.79,10,52.661762
2.79,10,52.666715
2.79,10,52.67124
2.79,10,52.675983
2.79,10,52.680483
2.79,10,52.684968
2.79,10,52.689451
2.79,10,52.693877
2.79,10,52.698292
2.79,10,52.702863
2.79,10,52.707531
2.79,10,52.712009
2.79,10,52.716596
2.79,10,52.721027
2.79,10,52.72561
2.79,10,52.730232
2.79,10,52.734848
2.79,10,52.739456
2.79,10,52.743939
2.79,10,52.748374
2.78,12,52.753628
2.79,10,52.758071
2.79,10,52.762561
2.79,10,52.767364
2.79,10,52.771867
2.79,10,52.776258
2.79,10,52.780736
2.79,10,52.785155
2.79,10,52.78962
2.79,10,52.794046
2.79,10,52.798508
2.79,10,52.803066
2.79,10,52.80754
2.79,10,52.811956
2.79,10,52.81648
2.79,10,52.820957
2.79,10,52.825402
2.79,10,52.829907
2.79,10,52.840575
2.79,10,52.84504
2.79,10,52.849446
2.79,10,52.853951
2.79,10,52.858592
2.79,10,52.863117
2.79,10,52.867502
2.79,10,52.874102
2.79,10,52.879555
2.79,10,52.884195
2.79,10,52.888625
2.79,10,52.893087
2.79,10,52.897571
2.79,10,52.902334
2.79,10,52.906772
2.79,10,52.913864
2.79,10,52.919979
2.79,10,52.924757
2.79,10,52.929162
2.79,10,52.933828
2.79,12,52.941103
2.79,10,52.945689
2.79,10,52.950224
2.79,10,52.954739
2.79,10,52.959236
2.79,10,52.963734
2.79,10,52.968235
2.79,10,52.972816
2.79,10,52.977269
2.79,10,52.981786
2.79,10,52.986279
2.79,10,52.990789
2.79,10,52.995328
2.79,10,52.999815
2.79,10,53.004256
2.79,10,53.008756
2.79,10,53.013235
2.79,10,53.017811
2.79,10,53.022313
2.79,10,53.026996
2.79,10,53.031517
2.79,10,53.035987
2.79,10,53.043553
2.79,10,53.048275
2.79,10,53.052869
2.79,10,53.05749
2.79,10,53.062016
2.79,10,53.066504
2.79,10,53.071084
2.79,10,53.075808
2.79,10,53.080385
2.79,10,53.085037
2.79,10,53.089602
2.79,10,53.765941
2.79,10,53.770651
2.79,10,53.775383
2.79,10,53.77984
2.79,10,53.784257
2.79,10,53.788675
2.79,10,53.793213
2.79,10,53.797619
2.79,10,53.802086
2.79,10,53.806742
2.79,10,53.811217
2.79,10,53.815641
2.79,10,53.82019
2.79,10,53.82455
2.79,10,53.828929
2.79,10,53.833353
2.79,10,53.837751
2.79,10,53.842143
2.79,10,53.846577
2.79,10,53.850934
2.79,10,53.855371
2.79,10,53.859887
2.79,10,53.864355
2.79,10,53.868809
2.79,10,53.873267
2.79,10,53.877791
2.79,10,53.882226
2.79,10,53.886599
2.79,10,53.891025
2.79,10,53.895527
2.79,10,53.900009
2.79,10,53.904543
2.79,10,53.908934
2.79,10,53.913444
2.79,10,53.917799
2.79,10,53.922299
2.79,10,53.927019
2.79,10,53.931485
2.79,10,53.935928
2.79,10,53.942189
2.79,10,53.946799
2.79,10,53.951219
2.79,10,53.95596
2.79,10,53.960422
2.79,10,53.964894
2.79,10,53.969247
2.79,10,53.97364
2.79,10,53.984479
2.79,10,53.989153
2.79,10,53.993603
2.79,10,53.998099
2.79,10,54.002584
2.79,10,54.007091
2.79,10,54.011475
2.79,10,54.015876
2.79,10,54.020327
2.79,10,54.024679
2.79,10,54.029106
2.79,10,54.033525
2.79,10,54.037997
2.79,10,54.042559
2.79,10,54.04708
2.79,10,54.051463
2.79,10,54.055903
2.79,10,54.061656
2.79,10,54.066723
2.79,10,54.071315
2.79,10,54.07594
2.79,10,54.080554
2.79,10,54.085143
2.79,10,54.089733
2.79,10,54.094302
2.79,10,54.099176
2.79,10,54.103949
2.79,10,54.108582
2.79,10,54.113159
2.79,10,54.117802
2.79,10,54.122476
2.89,14,54.128876
2.79,10,54.133536
2.79,10,54.13813
2.79,10,54.142924
2.79,10,54.147721
2.79,10,54.152351
2.79,10,54.157094
2.79,10,54.16169
2.79,10,54.166269
2.79,10,54.17106
2.79,10,54.175766
2.79,10,54.180324
2.79,10,54.188972
2.79,10,54.193987
2.79,10,54.198971
2.79,10,54.203817
2.79,10,54.208636
2.79,10,54.214986
2.79,10,54.221409
2.79,10,54.226437
2.79,10,54.231252
2.79,10,54.236065
2.79,10,54.241031
2.79,10,54.245812
2.79,10,54.250592
2.79,10,54.255568
2.79,10,54.26048
2.79,10,54.26516
2.79,10,54.270337
2.79,10,54.275072
2.79,10,54.279822
2.79,10,54.284538
2.79,10,54.289457
2.79,10,54.293883
