r,l,t
2.83,12,89.031323
2.83,12,89.039867
2.83,12,89.048278
2.83,12,89.057686
2.83,12,89.068813
2.83,12,89.077056
2.83,12,89.085344
2.83,12,89.09373
2.83,12,89.101983
2.83,12,89.110504
2.83,12,89.118793
2.83,12,89.127129
2.83,12,89.135395
2.83,12,89.143742
2.83,12,89.152024
2.83,12,89.160369
2.79,12,89.168603
2.83,12,89.17704
2.83,12,89.185653
2.83,12,89.194112
2.83,12,89.202383
2.83,12,89.210959
2.83,12,89.219328
2.83,12,89.227613
2.83,12,89.235895
2.83,12,89.247437
2.83,12,89.256244
2.83,12,89.264541
2.83,12,89.273576
2.83,12,89.282824
2.83,12,89.291669
2.83,12,89.300421
2.83,12,89.309474
2.83,12,89.317936
2.83,12,89.326436
2.83,12,89.335167
2.83,12,89.343887
2.83,12,89.352268
2.83,12,89.360851
2.83,12,89.369224
2.83,12,89.377474
2.83,12,89.385748
2.83,12,89.394029
2.83,12,89.402305
2.83,12,89.410583
2.83,12,89.418818
2.83,12,89.428234
2.83,12,89.436622
2.83,12,89.44542
2.83,12,89.454521
2.83,12,89.463012
2.83,12,89.471411
2.83,12,89.480013
2.83,12,89.488672
2.83,12,89.497164
2.83,12,89.505432
2.83,12,89.51358
2.83,12,89.52182
2.83,12,89.529956
2.83,12,89.538106
0.35,14,89.547955
2.83,12,89.558965
2.83,12,89.567628
2.83,12,89.575816
2.83,12,89.587385
2.83,12,89.610411
2.83,12,89.618576
2.83,12,89.626716
2.83,12,89.635021
2.83,12,89.643843
2.83,12,89.652096
2.83,12,89.660345
2.83,12,89.668537
2.83,12,89.676682
2.83,12,89.684997
2.79,12,89.695292
2.83,12,89.703642
2.83,12,89.711863
2.83,12,89.720044
2.83,12,89.728217
2.83,12,89.736391
2.83,12,89.745035
2.83,12,89.753748
2.83,12,89.762173
2.83,12,89.770659
2.83,12,89.779265
2.83,12,89.787863
2.83,12,89.797089
2.83,12,89.808503
2.83,12,89.818732
2.83,12,89.827051
2.83,12,89.835332
2.83,12,89.844372
2.83,12,89.852637
2.83,12,89.861511
2.83,12,89.869974
2.83,12,89.87835
2.83,12,89.886984
2.83,12,89.895595
2.83,12,89.90399
2.83,12,89.912331
2.83,12,89.920682
2.83,12,89.928986
2.83,12,89.937391
2.83,12,89.945751
2.83,12,89.954031
2.83,12,89.962378
2.83,12,89.970705
2.83,12,89.979028
2.83,12,89.987458
2.83,12,89.996074
2.83,12,90.004886
2.83,12,90.013319
2.83,12,90.021678
2.83,12,90.029938
2.83,12,90.040823
2.83,12,90.049428
2.83,12,90.057696
2.83,12,90.066095
2.83,12,90.074662
2.83,12,90.083206
2.79,12,90.091847
2.83,12,91.083459
2.83,12,91.091803
2.83,12,91.099964
2.83,12,91.108076
2.83,12,91.116133
2.83,12,91.124291
2.83,12,91.132345
2.83,12,91.140479
2.83,12,91.148564
2.83,12,91.157311
2.83,12,91.165548
2.83,12,91.173752
2.83,12,91.181979
2.83,12,91.190308
2.83,12,91.198454
2.83,12,91.206602
2.83,12,91.21477
2.83,12,91.222983
2.83,12,91.231126
2.83,12,91.239264
2.83,12,91.24755
2.83,12,91.255744
2.83,12,91.263885
2.83,12,91.272006
2.83,12,91.280647
2.83,12,91.289516
2.83,12,91.308315
2.83,12,91.316611
2.83,12,91.324962
2.83,12,91.33317
2.83,12,91.341459
2.83,12,91.355291
2.79,12,91.363654
2.83,12,91.371853
2.83,12,91.380069
2.83,12,91.388257
2.79,12,91.396408
2.83,12,91.404929
2.83,12,91.413136
2.83,12,91.4213
2.83,12,91.429466
2.83,12,91.437565
2.83,12,91.445801
2.83,12,91.454868
2.83,12,91.463313
2.83,12,91.471503
2.83,12,91.479763
2.83,12,91.487905
2.83,12,91.496069
2.83,12,91.504286
2.83,12,91.515891
2.83,12,91.524066
2.83,12,91.532274
2.83,12,91.540468
2.83,12,91.548598
2.83,12,91.557081
2.83,12,91.565261
2.83,12,91.573483
2.83,12,91.581639
2.83,12,91.589738
2.83,12,91.597841
2.83,12,91.606233
2.83,12,91.614539
2.83,12,91.623037
2.83,12,91.634906
2.83,12,91.645632
2.83,12,91.654128
2.83,12,91.662386
2.83,12,91.670461
2.83,12,91.678532
2.83,12,91.686666
2.79,12,91.696629
2.83,12,91.704782
2.83,12,91.712858
2.83,12,91.720992
2.83,12,91.729088
2.83,12,91.737276
2.83,12,91.745426
2.83,12,91.753857
2.83,12,91.762022
2.83,12,91.770208
2.83,12,91.778329
2.83,12,91.786492
2.83,12,91.79479
2.83,12,91.803771
2.83,12,91.811902
2.83,12,91.820066
2.83,12,91.82815
2.83,12,91.836251
2.83,12,91.84437
2.83,12,91.852552
2.83,12,91.860734
2.83,12,91.868916
2.83,12,91.877393
2.83,12,91.885724
2.79,12,91.893973
2.83,12,91.90208
2.83,12,91.910096
2.83,12,91.918084
2.83,12,91.926218
2.83,12,91.934545
2.83,12,91.942685
2.83,12,91.951131
2.83,12,91.959295
2.83,12,91.967446
2.83,12,91.975534
2.83,12,91.983669
2.83,12,91.991942
2.83,12,92.000098
2.83,12,92.008235
2.83,12,92.03674
2.83,12,92.04497
2.83,12,92.053169
2.83,12,92.061295
2.83,12,92.069393
2.83,12,92.077563
2.83,12,92.085693
2.83,12,92.093902
2.83,12,92.102022
2.83,12,92.110119
2.83,12,92.118278
2.83,12,92.126437
2.83,12,92.134583
2.83,12,92.142745
2.83,12,92.150852
2.83,12,92.15895
0.18,32,92.181014
2.83,12,92.189308
2.83,12,92.197546
2.79,12,92.205865
2.83,12,92.213997
2.83,12,92.225489
2.83,12,92.234086
2.83,12,92.242393
2.83,12,92.255152
2.83,12,92.264263
2.83,12,92.272808
2.83,12,92.281154
2.83,12,92.289387
2.83,12,92.297969
2.83,12,92.306642
2.83,12,92.314947
2.83,12,92.323318
2.83,12,92.331581
2.83,12,92.339779
2.83,12,92.347983
2.83,12,92.356103
2.83,12,92.364495
2.83,12,92.373098
2.83,12,92.382064
2.79,12,92.390385
2.83,12,92.398754
2.83,12,92.408399
2.83,12,92.417809
2.83,12,92.426079
2.83,12,92.434923
2.83,12,92.44382
2.83,12,92.453067
2.83,12,92.462278
2.83,12,92.471221
2.83,12,92.48064
2.83,12,92.48934
2.83,12,92.498047
2.83,12,92.506282
2.83,12,92.514419
2.83,12,92.522568
2.83,12,92.530647
2.83,12,92.538879
2.83,12,92.547041
2.83,12,93.517494
2.83,12,93.525671
2.83,12,93.533747
2.83,12,93.541909
2.83,12,93.549944
2.83,12,93.558004
2.83,12,93.566254
2.79,12,93.574346
2.83,12,93.582618
2.83,12,93.590655
2.83,12,93.598673
2.83,12,93.607027
2.83,12,93.615205
2.83,12,93.623259
2.83,12,93.631286
2.83,12,93.639323
2.83,12,93.647766
2.83,12,93.655851
2.83,12,93.664928
2.83,12,93.676944
2.83,12,93.687366
2.83,12,93.697321
2.83,12,93.713398
2.83,12,93.721589
2.83,12,93.729727
2.83,12,93.737806
2.83,12,93.745944
2.83,12,93.754257
2.83,12,93.76282
2.83,12,93.770879
2.83,12,93.779315
2.83,12,93.78741
2.83,12,93.795596
2.83,12,93.804205
2.83,12,93.812525
2.83,12,93.820637
2.83,12,93.828659
2.83,12,93.836659
2.83,12,93.84476
2.83,12,93.85285
2.79,12,93.860927
2.83,12,93.869074
2.83,12,93.877091
2.83,12,93.885315
2.83,12,93.893574
2.83,12,93.901652
2.83,12,93.909676
2.83,12,93.921806
2.83,12,93.931024
2.83,12,93.939211
2.83,12,93.947237
2.83,12,93.955227
2.83,12,93.963255
2.83,12,93.971279
2.83,12,93.979448
2.83,12,93.987478
2.83,12,93.995645
2.83,12,94.003733
2.83,12,94.011748
2.83,12,94.020015
2.83,12,94.028275
2.83,12,94.036381
2.83,12,94.044507
2.83,12,94.052596
2.83,12,94.060919
2.83,12,94.070861
0.31,14,94.083886
2.83,12,94.0963
2.83,12,94.104817
0.27,18,94.116725
2.83,12,94.124918
2.83,12,94.13303
2.83,12,94.141144
2.83,12,94.149235
2.83,12,94.157273
2.83,12,94.166368
2.83,12,94.17521
2.83,14,94.185583
2.83,12,94.194315
2.83,12,94.203003
2.83,12,94.211369
2.83,12,94.220532
2.83,12,94.228823
2.83,12,94.237358
2.83,12,94.245875
2.83,12,94.254131
2.83,12,94.262976
2.83,12,94.271081
2.83,12,94.279377
2.83,12,94.28753
2.83,12,94.29628
2.83,12,94.304641
2.83,12,94.312786
2.83,12,94.32094
2.83,12,94.329071
2.83,12,94.337207
2.83,12,94.345327
2.83,12,94.353966
2.83,14,94.368137
2.83,12,94.376402
2.83,12,94.384613
2.83,12,94.392786
2.83,12,94.401098
2.83,12,94.409295
2.83,12,94.417417
2.83,12,94.434455
2.83,12,94.44271
2.83,12,94.452085
2.83,12,94.460546
0.26,14,94.47017
2.83,12,94.478368
2.83,12,94.486609
2.83,12,94.494897
2.83,12,94.503118
2.83,12,94.5113
2.83,12,94.519465
2.83,12,94.527726
2.83,12,94.535918
2.83,12,94.544136
2.83,12,94.552331
2.83,12,94.56057
2.83,12,94.569018
2.83,12,94.577404
2.83,12,94.585592
2.83,12,94.593756
2.83,12,94.601993
2.83,12,94.610481
2.83,12,94.618726
2.83,12,94.628337
2.83,12,94.64909
2.83,12,94.657261
2.83,12,94.665658
2.83,12,94.673782
2.83,12,94.681973
2.83,12,94.69394
2.83,12,94.707556
2.83,12,94.715851
2.83,12,94.724129
2.83,12,94.732335
2.83,12,94.740565
2.83,12,94.749413
2.83,12,94.757621
2.83,12,94.766082
2.83,12,94.77434
2.83,12,94.782602
2.83,12,94.790963
2.83,12,94.799392
2.83,12,94.808298
2.83,12,94.816711
2.83,12,94.826322
2.83,12,94.836785
2.83,12,94.845076
2.83,12,94.85354
2.83,12,94.861869
2.83,12,94.870113
2.83,12,94.878503
2.83,12,94.886896
2.83,12,94.895152
2.83,12,94.903978
2.83,12,94.912214
2.83,12,94.920392
2.83,12,94.928612
2.83,12,94.93703
2.83,12,94.945256
2.83,12,94.953394
2.83,12,94.961882
2.83,12,94.970042
2.83,12,94.97827
2.83,12,94.986475
