r,l,t
3.15,14,59.43073
3.02,10,59.435174
3.07,16,59.442149
3.02,10,59.447049
3.02,10,59.451519
3.02,10,59.456181
3.02,10,59.460732
3.02,18,59.468562
2.99,10,59.473099
3.02,10,59.477725
3.02,16,59.484736
3.1,16,59.491821
3.02,12,59.497407
3.02,14,59.503505
3.02,12,59.508723
2.99,14,59.514909
2.99,20,59.523735
3.02,10,59.528218
3.12,20,59.537023
3.02,10,59.541501
3.02,12,59.546985
3.15,14,59.553126
3.02,12,59.558616
3.02,10,59.563202
2.94,18,59.570944
3.02,10,59.57552
3.02,10,59.580067
3.02,10,59.584568
3.02,10,59.592561
2.99,10,59.597246
3.02,12,59.602755
2.99,12,59.608126
3.02,10,59.612619
3.02,12,59.61795
3.02,10,59.623867
3.02,10,59.629897
3.02,12,59.63523
3.02,14,59.641304
3.02,10,59.645758
3.02,10,59.650154
3.09,14,59.656304
2.99,10,59.660753
2.99,10,59.665151
3.02,10,59.669664
3.02,10,59.675651
3.02,14,59.681774
3.02,10,59.686248
3.02,10,59.691156
3.02,10,59.695787
3.02,10,60.362408
3.02,10,60.367869
2.99,10,60.372432
3.02,10,60.376915
3.02,12,60.382159
3.15,16,60.38902
3.02,12,60.394403
3.02,10,60.398983
3.02,10,60.403701
2.96,10,60.408118
2.97,10,60.412564
2.99,10,60.417146
3.02,10,60.42166
3.02,10,60.426123
3.02,10,60.430612
3.02,10,60.435059
3.02,10,60.439545
3.02,10,60.443998
3.15,14,60.450043
3.02,10,60.454766
2.99,10,60.459189
2.99,10,60.463695
3.02,10,60.468127
2.99,10,60.472606
3.02,14,60.478779
3.15,14,60.484891
3.02,10,60.489423
3.02,12,60.494669
0.47,32,60.524475
3.02,10,60.528973
3.02,10,60.533474
3.02,10,60.537947
3.02,10,60.542437
2.99,10,60.546908
2.99,10,60.551369
3.02,10,60.555883
3.02,10,60.560388
2.94,14,60.56652
3.02,10,60.571202
3.02,10,60.575845
3.15,14,60.582009
3.02,10,60.586491
3.02,10,60.590917
3.02,12,60.59612
3.02,12,60.601317
3.02,12,60.606553
3.02,10,60.610958
3.02,10,60.615666
3.02,12,60.621187
3.02,10,60.62571
3.02,12,60.630947
3.12,14,60.637035
3.02,10,60.641536
3.02,20,60.650048
3.02,10,60.654588
3.02,10,60.659039
2.99,10,60.663515
2.96,10,60.668083
3.02,10,60.672585
3.02,12,60.677867
3.1,16,60.684765
3.02,12,60.690103
3.02,10,60.69473
3.12,14,60.701024
3.02,10,60.705484
3.02,10,60.709907
3.02,10,60.71739
3.15,18,60.725683
3.02,16,60.732608
2.99,10,60.737069
3.02,12,60.742363
3.02,10,60.748595
3.02,10,60.753178
3.02,10,60.758891
2.99,10,60.763774
3.02,10,60.7683
3.02,10,60.77304
3.02,10,60.777577
3.02,10,60.781997
3.02,10,60.786488
3.02,10,60.790945
3.02,12,60.796144
3.02,10,60.800619
3.02,10,60.805046
3.02,12,60.813888
3.02,12,60.822088
3.02,10,60.826654
3.02,10,60.831195
3.02,10,60.835685
3.02,10,60.840201
3.15,14,60.84639
3.1,16,60.85319
3.12,14,60.859406
3.02,10,60.863838
3.02,10,60.86821
3.02,12,60.873419
2.97,10,60.877857
3.02,12,60.883077
3.02,10,60.887569
3.02,12,60.892834
3.15,14,60.898852
3.02,10,60.903408
3.02,10,60.907813
3.02,10,60.914285
3.02,10,60.918998
3.02,14,60.924981
3.02,10,60.929354
3.15,14,60.935625
3.02,10,60.940006
3.02,10,60.94541
2.97,10,60.949884
3.15,16,60.958238
3.02,10,60.962676
3.02,10,60.967009
3.02,10,60.971371
3.02,10,60.975686
3.15,16,60.99028
3.02,10,60.995794
3.02,14,61.001913
3.15,14,61.007968
3.02,10,61.012393
3.02,10,61.016868
3.15,14,61.022958
3.02,10,61.027398
3.02,12,61.035002
3.15,14,61.041362
3.02,12,61.046665
3.18,14,61.053069
3.02,10,61.057824
3.02,12,61.063111
3.02,10,61.067605
3.2,20,61.076064
3.02,10,61.080584
3.02,10,61.085068
3.2,20,61.093574
3.02,10,61.099917
2.99,10,61.105702
3.02,12,61.111235
3.02,10,61.115863
3.02,10,61.120281
3.02,10,61.12479
3.02,10,61.129221
3.02,12,61.134435
3.02,10,61.138907
3.02,10,61.143529
3.02,12,61.1488
3.02,10,61.153268
3.02,10,61.157651
3.02,10,61.162402
3.1,20,61.170858
2.96,12,61.176059
3.02,12,61.181377
3.15,14,61.187527
3.02,10,61.194562
3.02,10,61.19954
3.12,14,61.205684
3.02,10,61.210094
3.15,14,61.218391
3.15,14,61.224393
3.02,10,61.228806
0.63,29,61.240785
3.02,10,61.245171
3.02,10,61.249622
3.02,10,61.254023
3.02,10,61.258612
3.02,10,61.262974
3.07,16,61.269891
3.02,12,61.275085
3.02,10,61.279443
3.02,12,61.284718
3.02,10,61.290979
3.02,14,61.300208
3.02,10,61.304761
3.02,10,61.309148
3.02,10,61.313588
3.02,10,61.318118
3.02,10,61.322547
3.02,10,61.326929
3.02,10,62.405329
3.15,14,62.417077
3.15,14,62.428374
3.02,10,62.436192
3.02,10,62.4444
3.02,10,62.451457
3.02,10,62.459387
3.02,10,62.467473
3.15,14,62.47854
3.02,10,62.487032
3.18,14,62.498639
3.15,14,62.510011
3.12,14,62.521258
3.02,10,62.529075
3.02,10,62.536582
3.02,10,62.544628
2.99,10,62.553328
3.02,10,62.561444
3.02,10,62.570185
3.02,10,62.578254
3.02,10,62.58615
3.15,14,62.597478
3.02,10,62.605569
3.02,10,62.612162
3.02,10,62.628771
3.15,14,62.63819
3.02,10,62.647463
3.15,14,62.653885
3.02,10,62.658405
3.02,10,62.662979
3.02,10,62.667586
3.02,10,62.672074
3.15,14,62.678135
3.15,14,62.685822
3.02,10,62.690323
3.02,10,62.694881
3.02,10,62.699294
3.02,10,62.703684
3.02,12,62.709063
3.02,10,62.713652
3.15,14,62.723776
3.02,10,62.728369
3.15,14,62.734495
0.67,18,62.742206
3.02,10,62.746754
3.02,10,62.751256
3.02,10,62.755771
3.02,10,62.760164
2.99,10,62.764651
3.15,14,62.770732
3.02,10,62.775193
3.1,18,62.782842
0.73,16,62.789714
3.02,10,62.794322
3.15,14,62.800569
3.02,10,62.804983
3.02,10,62.809464
3.15,14,62.815499
3.15,14,62.821871
3.12,14,62.830937
3.02,10,62.835479
3.15,14,62.841539
3.02,10,62.845976
3.02,10,62.852298
3.02,10,62.859643
3.02,10,62.865491
2.99,12,62.870884
3.02,10,62.87541
3.12,14,62.881583
3.15,14,62.887661
3.02,12,62.892857
3.02,10,62.897236
2.97,10,62.901619
2.99,10,62.906039
3.02,10,62.910482
3.02,10,62.914935
3.02,10,62.919878
3.02,10,62.924367
3.15,14,62.930405
3.02,10,62.934812
3.02,10,62.93917
2.99,10,62.944187
2.96,10,62.948711
3.02,10,62.953184
3.02,10,62.957664
3.02,10,62.962016
3.15,14,62.968094
3.02,10,62.972506
3.15,14,62.97856
2.99,10,62.982964
2.99,10,62.987476
3.15,14,62.993548
3.02,10,62.998025
3.02,10,63.002481
3.15,14,63.008711
3.15,14,63.014732
3.15,14,63.020983
3.02,10,63.025431
3.15,14,63.031399
3.15,14,63.038019
3.02,10,63.042527
3.02,12,63.047767
3.02,10,63.052166
3.15,14,63.058376
3.12,14,63.064676
3.15,14,63.070825
3.02,10,63.075227
2.99,10,63.079632
3.02,10,63.08399
3.02,12,63.089183
3.07,16,63.102581
3.15,14,63.108645
3.02,10,63.113078
3.15,14,63.119123
3.02,10,63.123586
3.02,10,63.127942
3.02,10,63.135813
3.02,10,63.140553
3.02,10,63.144963
3.02,12,63.150196
3.02,10,63.154635
3.02,10,63.159107
3.15,14,63.165198
3.02,10,63.169741
3.15,14,63.175851
3.15,14,63.181909
3.02,10,63.186307
3.02,10,63.190719
3.15,14,63.196723
3.02,10,63.201432
3.02,10,63.205743
3.02,10,63.210457
3.15,14,63.21814
3.02,10,63.222579
3.02,10,63.226955
3.02,10,63.231393
3.02,10,63.235747
3.15,14,63.241731
3.15,14,63.247803
3.02,10,63.25218
3.02,10,63.25656
0.7,16,63.263524
3.02,10,63.267851
3.18,14,63.273889
3.02,10,63.278233
3.02,10,63.282619
2.97,10,63.287049
3.02,10,63.291492
3.02,10,63.295851
3.02,10,63.300227
3.15,14,63.311141
3.15,14,63.317426
3.15,14,63.323762
3.02,10,63.328427
3.02,12,63.333727
3.02,10,63.338103
3.02,10,63.342548
3.02,10,63.346884
3.15,14,63.356241
3.02,10,63.361486
3.02,10,63.366189
3.02,10,63.370933
3.02,10,63.375726
3.15,14,63.38212
3.02,10,63.387187
3.1,18,63.39519
3.02,12,63.402427
3.15,14,63.408708
3.02,10,63.413117
3.02,10,63.417696
3.02,10,63.422134
3.02,10,63.426576
3.02,10,63.431015
3.02,10,63.4354
3.02,10,63.439774
3.02,10,63.444598
3.02,10,63.450798
3.15,14,63.457444
