r,l,t
3.15,14,60.309276
2.99,10,60.313771
2.97,10,60.318231
2.99,10,60.323019
3.02,16,60.329875
2.97,10,60.33432
2.97,10,60.338903
2.97,10,60.34359
2.99,10,60.348078
3.09,16,60.355169
2.97,10,60.359577
2.97,10,60.364034
2.97,10,60.368589
3.15,14,60.397537
3.15,14,60.405236
2.91,10,60.411171
2.97,10,60.41596
3.15,14,60.422227
2.99,10,60.426847
2.97,10,60.431434
2.97,10,60.436038
2.97,10,60.440507
3.15,14,60.446572
2.99,14,60.452685
2.99,10,60.457043
3.15,14,60.463596
2.99,10,60.468031
3.02,12,60.473208
3.15,14,60.479456
2.97,10,60.483972
2.99,10,60.488445
3.15,14,60.495678
3.15,14,60.501988
3.15,14,60.508361
3.15,14,60.514588
2.97,10,60.519005
2.97,10,60.523385
2.99,10,60.527706
2.97,10,60.532022
2.97,10,60.5379
2.97,10,60.545507
3.15,14,60.553429
2.97,10,60.558005
2.97,10,60.56235
2.97,10,60.566876
2.97,10,60.571468
2.97,10,60.575907
2.97,10,60.582315
2.97,10,60.587367
2.97,10,60.59199
2.97,10,60.596426
3.15,14,60.602934
2.97,10,60.607466
2.99,10,60.612045
2.97,10,60.616485
2.97,10,60.620873
3.15,14,60.627012
3.15,14,60.633223
2.97,10,60.637851
2.97,10,60.642294
2.97,10,60.646847
2.99,10,60.651382
2.99,10,60.656008
2.97,10,60.660452
3.15,14,60.666543
2.97,10,60.671122
3.15,14,60.677349
2.99,10,60.682072
2.97,10,60.686516
3.15,14,61.358791
2.99,10,61.363709
2.97,10,61.368109
3.15,14,61.374203
3.15,14,61.380301
3.15,14,61.386512
2.99,10,61.390886
2.97,10,61.395279
2.97,10,61.399654
3.15,14,61.40568
2.97,10,61.410209
2.99,10,61.414577
3.15,14,61.420727
2.97,10,61.425101
2.97,10,61.429457
2.97,10,61.433901
2.97,10,61.438243
2.99,10,61.442698
3.15,14,61.448718
3.15,14,61.454833
2.94,10,61.459161
2.97,10,61.46354
3.09,14,61.469613
2.99,10,61.474107
3.15,14,61.480139
3.15,14,61.486312
3.15,14,61.492688
3.15,14,61.49919
3.15,14,61.505704
3.15,14,61.512198
2.99,10,61.516795
3.15,14,61.537712
2.99,10,61.542193
3.15,14,61.548414
3.15,14,61.55848
2.97,10,61.565326
3.15,14,61.571698
2.97,10,61.576095
3.15,14,61.582147
2.97,10,61.587034
2.97,10,61.591422
3.15,14,61.597483
3.15,14,61.603584
2.97,10,61.60812
3.15,14,61.614413
2.97,10,61.618855
3.15,14,61.624962
3.15,14,61.63101
3.06,14,61.637065
3.15,14,61.643144
2.97,10,61.647463
3.15,14,61.653642
3.15,16,61.660484
3.15,14,61.666655
3.15,14,61.672686
3.15,14,61.67879
2.97,10,61.683242
3.15,14,61.68969
2.97,10,61.694076
2.97,10,61.698505
2.97,10,61.703019
3.15,14,61.7091
2.97,10,61.713703
2.97,10,61.718148
3.15,14,61.725065
2.97,10,61.731505
2.97,10,61.736001
2.99,10,61.740407
2.97,10,61.744989
2.99,10,61.749404
3.15,14,61.75579
3.15,14,61.761844
2.97,10,61.767843
2.97,10,61.772276
2.97,10,61.776685
3.15,14,61.782643
3.15,16,61.790036
2.97,10,61.794492
3.15,14,61.80056
3.15,14,61.806746
2.97,10,61.811259
2.99,10,61.815928
2.97,10,61.820377
2.97,10,61.824816
2.97,10,61.829262
2.97,10,61.833789
3.15,14,61.839918
2.97,10,61.844425
3.15,14,61.850561
2.97,10,61.855044
3.15,14,61.863407
3.15,14,61.876351
2.99,10,61.881235
3.15,14,61.887684
2.97,10,61.892136
2.97,10,61.896529
2.97,10,61.901069
3.15,14,61.907266
3.15,14,61.913378
2.97,10,61.917861
3.15,16,61.924808
2.97,10,61.929369
3.15,14,61.935685
3.15,16,61.943082
3.12,16,61.949936
3.15,14,61.955997
3.15,14,61.961998
2.97,10,61.96655
2.97,10,61.971033
3.15,14,61.977226
2.99,10,61.98168
2.89,10,61.986091
2.99,10,61.990582
2.97,10,61.995091
3.15,14,62.01612
0.73,16,62.023126
2.99,10,62.027535
2.99,10,62.032099
2.97,10,62.036634
3.15,14,62.042828
3.15,14,62.048932
3.15,14,62.055188
0.65,16,62.062133
3.09,14,62.068362
2.97,10,62.072837
3.15,14,62.079298
2.97,10,62.083681
2.97,10,62.087959
2.99,10,62.092318
2.97,10,62.096656
2.97,10,62.100916
3.09,14,62.106868
2.99,10,62.111235
2.99,10,62.115602
2.97,12,62.12095
2.97,10,62.12537
3.15,14,62.131411
3.15,14,62.137546
2.99,10,62.142007
3.15,14,62.148119
3.15,14,62.154096
2.97,10,62.158422
3.15,14,62.16442
3.15,14,62.170729
3.15,14,62.176682
3.15,14,62.182935
3.15,14,62.189212
2.97,10,62.193575
3.15,14,62.199533
2.99,10,62.205848
3.15,14,62.21297
3.15,14,62.219057
3.15,14,62.225204
3.15,14,62.231523
2.97,10,62.237695
2.97,10,62.242485
2.99,10,62.247088
3.15,14,62.253232
2.97,10,62.257691
2.97,12,62.262947
2.97,10,62.267489
3.15,14,62.273684
2.97,10,62.278141
3.12,14,62.284325
2.99,10,62.288777
2.97,10,62.294541
3.15,14,62.301003
3.15,14,62.307191
2.99,10,62.311882
2.99,10,62.317838
2.97,10,62.978936
2.99,10,62.983446
3.15,14,62.989489
2.99,10,62.994046
2.97,10,62.998705
2.99,10,63.004288
2.97,10,63.009231
2.99,10,63.01388
3.15,14,63.019946
3.09,14,63.02612
2.97,10,63.030512
3.09,18,63.038182
2.99,10,63.042688
3.15,14,63.04877
2.99,10,63.053213
3.15,14,63.059382
2.97,10,63.063855
3.15,14,63.070064
3.02,12,63.075364
2.97,10,63.079989
2.97,10,63.084412
2.99,10,63.089108
3.09,14,63.095224
3.15,14,63.101443
2.97,10,63.105962
3.15,14,63.112148
3.15,14,63.118349
2.99,10,63.129457
2.99,10,63.134015
3.15,14,63.140112
3.15,14,63.146192
3.15,14,63.152232
2.97,10,63.156777
2.99,10,63.161239
3.15,14,63.167506
3.15,14,63.17365
2.97,10,63.178162
2.99,10,63.182657
3.15,14,63.188844
3.15,14,63.196752
3.15,14,63.204494
2.99,10,63.21247
3.15,14,63.221459
2.97,10,63.226116
3.1,20,63.234822
2.97,10,63.239288
2.97,10,63.243837
2.97,10,63.24825
2.97,10,63.255019
3.15,14,63.264466
3.15,14,63.271165
3.15,14,63.277303
2.97,10,63.281675
3.15,14,63.287876
2.97,10,63.293952
2.99,10,63.29848
3.15,14,63.304791
3.15,14,63.311452
2.99,10,63.31584
2.99,10,63.320177
2.99,10,63.324571
2.99,10,63.33174
2.97,10,63.336172
3.09,14,63.342221
2.97,10,63.346524
2.99,12,63.351678
2.99,10,63.35622
3.15,14,63.362811
3.15,14,63.368893
3.15,14,63.374817
3.15,14,63.380739
3.15,14,63.386686
3.15,14,63.395026
3.09,14,63.401215
2.97,10,63.405575
3.15,14,63.411594
2.97,10,63.416069
2.97,10,63.42041
3.15,14,63.426375
2.99,10,63.431117
2.97,10,63.436584
3.15,14,63.442673
3.15,14,63.44892
2.97,10,63.453362
3.15,16,63.46012
2.97,12,63.465246
2.97,10,63.469615
2.99,10,63.47411
3.15,14,63.480314
2.97,10,63.484767
3.15,14,63.490838
3.09,16,63.4987
3.15,14,63.504794
3.15,14,63.511585
2.99,10,63.516119
2.97,10,63.520459
3.15,14,63.526552
2.97,10,63.531005
2.97,10,63.53541
3.15,14,63.541442
3.15,14,63.547565
2.97,10,63.551984
3.15,14,63.558003
3.15,14,63.56401
2.97,10,63.568739
2.97,10,63.574403
2.97,10,63.578835
2.97,10,63.585344
3.15,16,63.596317
3.15,14,63.617199
2.99,10,63.621732
2.97,10,63.626094
2.97,10,63.630774
3.15,14,63.636811
3.15,14,63.64276
2.97,10,63.647086
3.15,14,63.653118
2.97,10,63.657436
3.15,14,63.663434
2.97,10,63.66782
3.15,14,63.673822
3.15,14,63.679873
2.99,10,63.684505
2.97,10,63.693227
3.15,16,63.70139
3.15,14,63.707902
3.09,14,63.71393
3.15,14,63.719949
2.99,10,63.724279
3.15,14,63.730548
3.07,16,63.737341
3.15,14,63.743497
2.97,10,63.748173
3.15,14,63.754455
3.15,14,63.760525
3.15,14,63.768219
3.15,14,63.774258
3.15,14,63.78018
3.15,14,63.786145
3.15,14,63.793054
2.97,10,63.79752
3.15,14,63.804157
3.15,14,63.815312
2.99,10,63.819712
2.97,10,63.824181
3.15,14,63.830265
3.15,14,63.836249
2.97,10,63.840712
2.97,10,63.845144
3.15,14,63.851254
3.15,14,63.857359
2.99,10,63.861788
3.15,14,63.867965
2.99,10,63.872727
3.15,14,63.878873
2.99,10,63.883275
3.15,14,63.889293
2.97,10,63.893692
2.97,10,63.898043
3.15,14,63.904132
3.15,14,63.910237
3.15,14,63.916263
3.15,14,63.924282
2.97,10,63.932602
3.15,14,63.938998
2.97,10,63.943476
3.15,14,63.949668
2.97,10,64.616591
2.97,10,64.621265
3.15,14,64.627484
2.91,10,64.631984
2.97,10,64.636416
3.15,14,64.642679
3.15,14,64.64886
3.15,14,64.655103
3.15,14,64.661213
3.15,16,64.668292
2.99,10,64.673054
3.15,14,64.679384
3.15,14,64.685748
3.15,14,64.692601
3.15,14,64.700165
2.97,10,64.704864
3.15,14,64.711076
3.15,14,64.717489
3.15,14,64.723679
3.15,14,64.729864
2.97,10,64.734476
3.15,14,64.755834
2.97,10,64.760413
3.15,14,64.768411
2.97,10,64.772957
2.97,10,64.777345
3.15,14,64.78344
3.15,14,64.789459
3.15,14,64.796466
3.15,14,64.802583
3.15,14,64.808958
3.15,14,64.815121
2.97,10,64.819613
3.15,14,64.826131
3.15,14,64.832263
3.15,14,64.838326
3.15,14,64.844555
3.15,14,64.850668
3.15,14,64.856786
2.97,10,64.861189
3.15,14,64.867408
2.99,10,64.87185
3.15,14,64.877968
2.99,10,64.882324
2.97,10,64.886757
2.97,10,64.891336
3.15,14,64.897804
3.15,14,64.903943
2.99,10,64.908358
3.15,14,64.914482
2.97,10,64.918891
2.99,10,64.923282
3.15,14,64.9294
3.15,14,64.936321
3.15,14,64.944352
3.15,14,64.95453
3.15,14,64.960901
2.97,10,64.965587
3.15,14,64.971812
3.02,12,64.977076
3.15,14,64.983156
3.15,14,64.989559
2.97,10,64.99414
2.97,10,64.99867
3.15,14,65.004779
3.15,14,65.010981
3.15,14,65.017356
3.15,14,65.023564
3.15,14,65.02976
3.15,14,65.035943
2.97,10,65.0404
3.15,14,65.046852
3.15,14,65.052956
2.99,10,65.057393
3.15,14,65.063583
3.15,14,65.070018
3.15,14,65.07636
3.15,16,65.083468
3.15,14,65.089688
3.15,14,65.095762
3.15,14,65.101852
2.97,10,65.10635
3.15,14,65.112496
2.97,10,65.116971
3.15,14,65.123096
3.15,14,65.129281
3.15,14,65.135524
2.99,10,65.140033
3.15,14,65.146257
3.15,14,65.152428
3.15,14,65.158617
3.15,14,65.164792
2.97,10,65.169386
2.99,10,65.174121
2.97,10,65.178549
3.15,14,65.18472
3.15,14,65.190923
2.97,10,65.195527
3.15,14,65.201767
2.94,10,65.206281
3.15,14,65.231584
3.15,14,65.23788
3.15,14,65.244122
3.15,14,65.250408
2.99,10,65.254887
2.97,10,65.262115
3.15,14,65.268744
3.15,14,65.274924
2.97,10,65.279492
3.15,14,65.285868
2.97,10,65.290341
0.64,16,65.297416
2.97,10,65.302032
3.15,14,65.308203
2.97,10,65.312901
3.15,14,65.319284
3.15,14,65.325941
3.15,14,65.334154
3.15,14,65.34085
3.15,14,65.347147
3.15,14,65.353464
2.91,10,65.358046
2.97,10,65.362532
3.15,14,65.368893
3.15,14,65.375076
3.15,14,65.381195
2.97,10,65.385683
3.15,14,65.391853
3.15,14,65.398008
3.15,14,65.404168
2.99,10,65.408706
2.97,10,65.413212
3.15,14,65.423112
3.15,14,65.42947
3.15,14,65.435786
2.97,10,65.440279
3.15,14,65.44655
3.15,14,65.452828
3.15,14,65.458999
3.15,14,65.465147
3.15,14,65.471349
3.15,16,65.478271
3.02,10,65.482755
2.99,10,65.487242
3.15,14,65.496106
3.15,14,65.503155
3.15,14,65.50927
0.44,32,65.523677
3.15,14,65.530126
3.15,14,65.536363
3.15,14,65.54259
2.99,10,65.547133
3.15,14,65.553284
2.97,10,65.557768
3.15,14,65.563925
2.97,10,65.568319
3.15,14,65.574526
3.15,14,65.580686
3.15,14,65.586786
