r,l,t
2.79,10,53.715318
2.79,10,53.719743
2.79,10,53.724128
2.79,10,53.728594
2.79,10,53.733026
2.79,10,53.737424
2.79,10,53.741829
2.79,10,53.746281
2.79,10,53.750728
2.79,10,53.755095
2.79,10,53.759442
2.79,10,53.770226
2.79,10,53.774623
2.79,10,53.779123
2.79,10,53.783783
2.79,10,53.789698
2.79,10,53.794342
2.79,10,53.798736
2.79,10,53.803172
2.79,10,53.808121
2.79,10,53.814062
2.79,10,53.818496
2.79,10,53.822979
2.79,10,53.827391
2.79,10,53.83183
2.79,10,53.836219
2.79,10,53.840632
2.79,10,53.845248
2.79,10,53.849664
2.79,10,53.854049
2.79,10,53.858495
2.79,10,53.862952
2.79,10,53.867408
2.79,10,53.871806
2.79,10,53.876204
2.79,10,53.880637
2.79,10,53.885012
2.79,10,53.88941
2.79,10,53.893801
2.79,10,53.898202
2.79,10,53.902892
2.79,10,53.911395
2.79,10,53.917365
2.79,10,53.923125
2.79,10,53.92759
2.79,10,53.932162
2.79,10,53.936615
2.79,10,53.941006
2.79,10,53.945438
2.79,10,53.949788
2.79,10,53.95598
2.79,10,53.960485
2.79,10,53.964951
2.79,10,53.974001
2.79,10,53.978534
2.79,10,53.982985
2.79,10,53.987381
2.79,10,53.991758
2.79,10,53.996193
2.79,10,54.000661
2.79,10,54.005574
2.79,10,54.010217
2.79,10,54.014839
2.79,10,54.019297
2.79,10,54.023708
2.79,10,54.028144
2.79,10,54.032544
2.79,10,54.036965
2.79,10,54.041374
2.79,12,54.717365
2.79,10,54.722015
2.79,10,54.726526
2.79,10,54.731107
2.75,10,54.735719
2.79,10,54.740284
2.76,12,54.745854
2.75,12,54.751286
2.79,10,54.755748
2.76,16,54.762708
2.81,14,54.768827
2.76,14,54.775014
2.79,12,54.780414
2.75,12,54.785783
2.79,14,54.791896
2.79,18,54.799941
2.79,16,54.807385
2.79,10,54.814278
2.79,12,54.819613
2.79,12,54.825009
2.79,10,54.829446
2.79,10,54.833957
2.79,14,54.84007
2.79,10,54.844491
2.79,10,54.849106
2.79,10,54.853571
2.74,10,54.858026
2.79,10,54.862445
2.79,14,54.868652
2.79,10,54.873169
2.74,10,54.877622
2.79,12,54.882877
2.79,10,54.887409
2.79,10,54.891853
2.79,10,54.896304
2.79,12,54.901644
2.74,10,54.913797
2.79,12,54.919391
2.79,10,54.923887
2.79,10,54.928392
2.76,16,54.939814
2.79,16,54.950523
2.79,10,54.955107
2.79,10,54.959594
2.79,12,54.964863
2.79,10,54.969744
2.79,10,54.974341
2.74,10,54.978866
2.79,10,54.983337
2.79,12,54.988766
2.79,10,54.993551
2.74,12,54.999001
2.74,10,55.003443
2.79,16,55.01151
2.79,10,55.01635
2.79,10,55.020834
2.79,20,55.029404
2.79,10,55.033896
2.79,10,55.038394
2.79,10,55.04288
2.79,10,55.047356
2.79,12,55.052563
2.79,12,55.057871
2.76,14,55.063978
2.76,16,55.070875
2.79,10,55.075327
2.79,12,55.080538
2.79,12,55.08595
2.79,12,55.091371
2.79,12,55.096649
2.79,12,55.101864
2.79,12,55.107132
2.79,10,55.114096
2.79,12,55.119998
2.74,10,55.124388
2.74,10,55.128806
2.79,10,55.133273
2.79,10,55.137676
2.79,18,55.145312
2.79,10,55.149852
2.79,12,55.155114
2.79,12,55.160411
2.75,12,55.165627
2.79,12,55.170888
2.75,12,55.176143
2.79,10,55.180564
2.75,12,55.185834
2.79,10,55.190293
2.79,10,55.194701
2.79,14,55.200726
2.79,10,55.205153
2.79,10,55.209614
2.79,12,55.214953
2.79,12,55.220233
2.74,10,55.224861
2.79,10,55.23038
2.79,10,55.235755
2.79,10,55.241152
2.79,10,55.245602
2.74,10,55.250099
2.79,10,55.254474
2.76,14,55.260512
2.79,10,55.264981
2.74,10,55.269438
2.74,10,55.273789
2.79,14,55.279794
2.76,16,55.286738
2.79,12,55.292183
2.76,14,55.298202
2.79,10,55.302639
2.76,14,55.308711
2.79,10,55.313266
2.79,10,55.32004
2.79,18,55.327759
2.79,12,55.333046
2.79,10,55.337475
2.79,10,55.341943
2.79,10,55.346389
2.78,12,55.351672
2.79,10,55.356185
2.79,12,55.364498
2.74,12,55.37564
2.79,12,55.385632
2.79,10,55.397565
2.79,12,55.40286
2.74,12,55.408136
2.75,12,55.413438
2.79,12,55.418982
2.79,10,55.423463
2.79,14,55.429874
2.79,10,55.434418
2.79,10,55.438848
2.75,12,55.444165
2.79,10,55.448657
2.75,12,55.453943
2.79,14,55.460111
2.74,12,55.46537
2.79,10,55.469801
2.79,10,55.474295
2.79,12,55.479606
2.79,14,55.485747
2.75,10,55.490195
2.79,10,55.494657
2.75,12,55.499979
2.79,10,55.50448
2.79,12,55.509759
2.74,12,55.518376
2.79,12,55.528189
2.79,10,55.53403
2.79,10,55.539158
2.75,12,55.54453
2.79,10,55.54904
2.79,10,55.553482
2.79,10,55.557988
2.79,12,55.563206
2.79,10,55.567738
2.74,10,55.572163
2.79,10,55.576631
2.79,10,55.581343
2.79,12,55.586909
2.79,14,55.593174
2.79,10,55.600341
2.74,10,55.604831
2.77,16,55.611767
2.74,12,55.617378
2.79,10,55.621819
2.79,10,55.626266
2.79,10,55.630691
2.76,14,55.636748
2.79,10,55.641301
2.76,16,55.648399
2.79,12,55.65365
2.79,10,55.658085
2.79,10,55.662482
2.79,10,55.666936
2.79,12,55.672397
2.79,10,55.67704
2.79,12,55.682272
2.79,10,55.686747
2.75,10,56.345529
2.79,10,56.35011
2.79,12,56.355631
2.79,10,56.360151
2.79,10,56.364558
2.79,12,56.369912
2.79,10,56.374395
2.79,10,56.37894
2.79,10,56.383602
2.79,10,56.389059
2.79,10,56.393521
2.79,10,56.397983
2.79,10,56.402362
2.79,10,56.406722
2.79,10,56.411287
2.79,10,56.41566
2.79,12,56.420866
2.79,10,56.425278
2.74,10,56.429556
2.79,12,56.434673
2.79,10,56.439043
2.79,10,56.443524
2.79,10,56.448277
2.74,10,56.452572
2.79,10,56.456979
2.76,16,56.463681
2.79,12,56.468829
2.79,10,56.473212
2.75,10,56.477594
2.79,10,56.481983
2.79,10,56.486348
2.79,10,56.490693
2.76,16,56.497416
2.79,10,56.501777
2.79,10,56.512297
2.79,10,56.51803
2.79,10,56.522484
2.79,12,56.527782
2.79,10,56.532947
2.79,12,56.541617
2.79,10,56.548671
2.79,12,56.554325
2.79,12,56.560548
2.79,10,56.565613
2.79,10,56.570143
2.79,10,56.57463
2.79,10,56.579177
2.79,10,56.583797
2.79,10,56.588326
2.79,10,56.592804
2.79,12,56.598149
2.79,10,56.602665
2.79,10,56.60718
2.79,10,56.611616
2.79,10,56.616248
2.79,10,56.620863
2.79,10,56.62536
2.79,10,56.629944
2.76,16,56.636769
2.79,10,56.641182
2.79,12,56.646497
2.79,10,56.650897
2.79,10,56.655406
2.79,10,56.659796
2.79,10,56.664336
2.79,14,56.670428
2.79,12,56.675698
2.79,12,56.680965
2.75,10,56.68536
2.79,10,56.689793
2.79,10,56.694238
2.79,10,56.698664
2.76,14,56.704715
2.79,10,56.709312
2.79,10,56.715814
2.79,14,56.725463
2.76,12,56.730905
2.74,10,56.735349
2.79,14,56.741453
2.82,14,56.74761
2.79,12,56.75333
2.74,10,56.75773
2.79,10,56.762167
2.79,10,56.766634
2.79,10,56.771123
2.79,10,56.775562
2.79,10,56.780033
2.79,10,56.784627
2.79,10,56.789226
2.79,10,56.793979
2.79,10,56.798433
2.79,10,56.803009
2.79,10,56.807991
2.79,10,56.81373
2.79,10,56.818467
2.79,10,56.822966
2.79,10,56.827463
2.75,12,56.832761
2.79,10,56.837297
2.79,10,56.841975
2.79,12,56.847309
2.79,10,56.851899
2.79,10,56.856416
2.79,10,56.860982
2.79,10,56.865575
2.79,10,56.870194
2.79,10,56.874757
2.79,10,56.879261
2.79,10,56.883707
2.79,10,56.888198
2.79,10,56.892674
2.79,10,56.897197
2.76,16,56.904557
2.76,14,56.910716
2.79,10,56.915117
2.79,10,56.919756
2.79,10,56.924369
2.79,14,56.930478
2.79,10,56.935083
2.79,10,56.939568
2.79,14,56.945716
2.74,12,56.951039
2.79,12,56.956393
2.75,10,56.962377
2.79,10,56.968019
2.79,10,56.972753
2.79,10,56.977605
2.79,10,56.9894
2.79,10,56.994052
2.79,10,56.998504
2.79,14,57.004663
2.79,10,57.01005
2.75,12,57.015506
2.79,10,57.019993
2.79,10,57.024554
2.79,10,57.02932
2.79,12,57.034634
2.74,12,57.040026
2.79,10,57.044498
2.79,10,57.048999
2.79,10,57.053594
2.79,10,57.058061
2.79,10,57.062521
2.79,10,57.067043
2.79,10,57.071498
2.82,14,57.077584
2.79,10,57.082172
2.79,10,57.086783
2.79,10,57.091298
2.79,10,57.095781
2.79,10,57.100277
2.79,10,57.106405
2.79,10,57.111742
2.79,10,57.116321
2.79,10,57.120972
2.79,14,57.127306
2.79,10,57.13188
2.79,10,57.136363
2.79,10,57.140858
2.79,10,57.145389
2.79,10,57.149988
2.79,10,57.154471
2.79,10,57.158881
2.79,10,57.163383
2.79,10,57.167829
2.79,10,57.172336
2.79,10,57.176837
2.74,10,57.181346
2.79,10,57.186121
2.79,10,57.193254
2.79,10,57.197741
2.79,12,57.203008
2.79,10,57.207405
2.79,10,57.211961
2.76,12,57.218748
2.79,10,57.223526
2.79,10,57.228114
2.79,10,57.233251
2.79,10,57.238104
2.79,14,57.245441
2.79,10,57.249891
2.79,10,57.254324
2.79,12,57.259649
2.79,10,57.264107
2.79,10,57.268552
2.79,10,57.272908
2.79,10,57.277346
2.79,10,57.28179
2.79,10,57.286171
2.79,10,57.290599
2.79,10,57.295011
2.79,10,57.299362
2.79,10,57.972558
2.79,10,57.977328
2.79,10,57.981785
2.79,10,57.986546
2.79,10,57.991593
2.79,10,57.996429
2.79,10,58.001209
2.79,10,58.005899
2.79,12,58.01384
2.79,10,58.018426
2.79,10,58.02316
2.79,10,58.027579
2.79,10,58.031987
2.79,10,58.036625
2.79,10,58.04108
2.79,10,58.045461
2.79,10,58.049842
2.79,10,58.05437
2.79,10,58.05874
2.79,10,58.063088
2.79,10,58.067432
2.79,26,58.078104
2.79,10,58.082492
2.79,10,58.086895
2.79,10,58.091373
2.79,10,58.095854
2.79,10,58.100265
2.79,10,58.104663
2.79,10,58.10917
2.79,10,58.113587
2.79,10,58.118095
2.79,10,58.12974
2.79,10,58.134405
2.79,10,58.138865
2.79,10,58.143321
2.79,10,58.148139
2.79,10,58.152684
2.79,10,58.157112
2.79,10,58.161576
2.79,10,58.166054
2.79,10,58.170469
2.79,10,58.174875
2.79,10,58.179266
2.79,10,58.183859
2.79,10,58.188295
2.79,10,58.192692
2.79,10,58.197069
2.79,10,58.201441
2.78,12,58.206628
2.79,10,58.211186
2.79,10,58.215582
2.79,10,58.219975
2.79,10,58.22433
2.79,10,58.228721
2.79,10,58.233063
2.79,10,58.237434
2.79,10,58.241835
2.79,10,58.246816
2.79,10,58.251273
2.79,10,58.255694
2.79,10,58.260791
2.79,10,58.265264
2.79,10,58.269688
2.79,10,58.274065
2.79,10,58.278521
2.79,10,58.282962
2.79,10,58.287394
2.79,10,58.291784
2.79,10,58.296237
2.79,10,58.300621
2.79,10,58.305868
2.79,10,58.310506
2.79,10,58.314937
2.79,10,58.32181
2.79,10,58.331705
2.79,10,58.336259
2.79,10,58.34065
2.79,10,58.345084
2.79,10,58.349554
2.79,10,58.354004
2.79,10,58.358429
2.79,10,58.363376
2.79,10,58.367886
2.79,10,58.372747
2.79,10,58.377249
2.79,10,58.381697
2.79,10,58.386113
2.79,10,58.390514
2.79,10,58.394946
2.79,10,58.399313
2.79,10,58.403757
2.79,10,58.408197
2.79,10,58.412697
2.79,10,58.417352
2.79,10,58.421895
2.79,10,58.426479
2.79,10,58.431095
2.79,10,58.435612
2.79,10,58.440062
2.79,10,58.444551
2.79,10,58.449009
2.79,10,58.453449
2.79,10,58.457869
2.79,10,58.46228
2.79,10,58.466777
2.79,10,58.471173
2.79,10,58.475611
2.79,10,58.480253
2.79,10,58.484976
2.79,10,58.489648
2.79,10,58.494232
2.79,10,58.498835
2.79,10,58.503278
2.79,10,58.507707
2.79,10,58.512121
2.79,10,58.516556
2.79,10,58.520957
2.79,10,58.525448
2.79,10,58.529953
2.79,10,58.53455
2.79,10,58.539479
2.79,10,58.54407
2.79,10,58.548559
2.79,10,58.552953
2.79,10,58.55741
2.79,10,58.561795
2.79,10,58.568851
2.79,10,58.576222
2.79,10,58.581499
2.79,10,58.586033
2.79,10,58.597361
2.79,10,58.602142
2.79,10,58.606716
2.79,10,58.611223
2.79,10,58.615679
2.79,10,58.620145
2.79,10,58.624754
2.79,10,58.629278
2.79,10,58.633711
2.79,10,58.640093
2.79,10,58.64556
2.79,10,58.650159
2.79,10,58.654983
2.79,10,58.659408
2.79,10,58.663943
2.79,10,58.668399
2.79,10,58.6729
2.79,10,58.677337
2.79,10,58.681785
2.79,10,58.686288
2.79,10,58.690743
2.79,10,58.695186
2.79,10,58.699584
2.79,10,58.704022
2.79,10,58.708437
2.79,10,58.71281
2.79,10,58.717408
2.79,10,58.721884
2.79,10,58.726753
2.79,10,58.731375
2.79,10,58.735842
2.79,10,58.740364
2.79,10,58.744743
2.79,10,58.749225
2.79,10,58.753729
2.79,10,58.758231
2.79,10,58.76289
2.79,10,58.767447
2.79,10,58.772011
2.79,10,58.77647
2.79,10,58.78085
2.79,10,58.785343
2.79,10,58.789809
2.79,10,58.79435
2.79,12,58.802984
2.79,10,58.809218
2.79,10,58.813777
2.79,10,58.818245
2.79,10,58.822753
2.79,10,58.827294
2.79,10,58.831855
2.79,10,58.836596
2.79,10,58.841066
2.79,10,58.845472
2.79,10,58.849956
2.79,10,58.854343
2.79,10,58.858705
2.79,10,58.863108
2.79,10,58.867588
2.79,10,58.871998
2.79,10,58.876438
2.79,10,58.880813
2.79,10,58.885316
2.79,10,58.889828
2.79,10,58.894234
2.79,10,58.89866
2.79,10,58.903064
2.79,10,58.907471
2.79,10,58.911901
2.79,10,58.916274
2.79,10,58.920713
2.79,10,58.925317
2.79,10,58.929881
2.79,10,59.581029
2.79,10,59.588542
2.79,10,59.595826
2.79,10,59.600702
2.74,10,59.605342
2.79,10,59.610106
2.79,10,59.614703
2.79,10,59.619545
2.79,10,59.624294
2.79,10,59.629087
2.79,10,59.633874
2.79,10,59.638593
2.79,12,59.644073
2.79,10,59.648708
2.79,10,59.653366
2.79,10,59.658034
2.79,10,59.662764
2.79,10,59.667447
2.79,10,59.672109
2.79,10,59.676874
2.79,10,59.681475
2.79,10,59.686145
2.79,10,59.690832
2.79,10,59.69552
2.79,10,59.700048
2.79,10,59.704625
2.79,10,59.709299
2.79,10,59.722872
2.79,10,59.728305
2.79,10,59.733093
2.79,10,59.737698
2.79,10,59.742204
2.79,10,59.746884
2.79,10,59.751479
2.79,10,59.756017
2.79,10,59.760534
2.79,10,59.765115
2.79,10,59.769591
2.79,10,59.774055
2.79,10,59.778583
2.79,12,59.783889
2.79,10,59.788429
2.79,10,59.793186
2.79,10,59.797743
2.79,10,59.802296
2.79,10,59.806998
2.79,10,59.813446
2.79,10,59.818049
2.79,10,59.822569
2.79,10,59.82736
2.79,10,59.831867
2.79,10,59.836396
2.79,10,59.840868
2.79,10,59.84544
2.79,10,59.849965
2.79,10,59.854484
2.79,10,59.858999
2.79,10,59.863529
2.79,10,59.868064
2.79,10,59.872627
2.79,10,59.877172
2.79,10,59.881629
2.79,10,59.886146
2.79,10,59.890733
2.79,10,59.895258
2.79,10,59.899904
2.79,10,59.904363
2.79,10,59.908865
2.79,10,59.913513
2.79,10,59.918108
2.79,10,59.926088
2.79,10,59.933064
2.79,10,59.937996
2.79,10,59.942539
2.79,10,59.947068
2.79,10,59.951517
2.79,10,59.956023
2.79,10,59.960532
2.79,10,59.965057
2.79,10,59.970896
2.79,10,59.975644
2.79,10,59.980284
2.79,10,59.984712
2.79,10,59.989196
2.79,10,59.993598
2.79,10,59.998032
2.79,10,60.002749
2.79,10,60.0073
2.79,10,60.01197
2.79,10,60.016989
2.79,10,60.021432
2.79,10,60.025797
2.79,10,60.030378
2.79,10,60.036414
2.79,10,60.04094
2.79,10,60.045506
2.79,10,60.050424
2.79,10,60.055108
2.79,10,60.059556
2.79,10,60.06408
2.79,10,60.068565
2.79,10,60.072994
2.79,10,60.0774
2.79,10,60.081845
2.79,10,60.086293
2.79,10,60.090784
2.79,10,60.095208
2.79,10,60.099669
2.79,10,60.104081
2.79,10,60.108583
2.79,10,60.113169
2.79,10,60.117607
2.79,10,60.122092
2.79,10,60.126758
2.79,10,60.13139
2.79,10,60.135812
2.79,12,60.141086
2.79,10,60.1455
2.79,10,60.149954
2.79,10,60.154517
2.79,10,60.158988
2.78,10,60.163696
2.79,10,60.168177
2.79,10,60.172631
2.79,10,60.177075
2.79,10,60.181543
2.79,10,60.186119
2.79,10,60.197328
2.79,10,60.201763
2.79,10,60.206183
2.79,10,60.210732
2.79,10,60.21524
2.79,10,60.219727
2.79,10,60.224322
2.79,10,60.228803
2.79,10,60.233242
2.79,10,60.237807
2.79,10,60.242433
2.79,10,60.247196
2.79,10,60.251644
2.82,14,60.257776
2.79,10,60.262177
2.79,10,60.266648
2.79,10,60.271068
2.79,10,60.2756
2.79,10,60.28002
2.79,10,60.284457
2.79,10,60.288834
2.79,10,60.293312
2.79,10,60.297764
2.79,10,60.302317
2.79,10,60.306736
2.79,10,60.311357
2.79,10,60.315751
2.79,10,60.320197
2.79,10,60.324645
2.79,10,60.329147
2.79,10,60.33366
2.79,10,60.33814
2.79,10,60.342563
2.79,10,60.347002
2.79,10,60.351408
2.79,10,60.355886
2.79,10,60.360309
2.79,10,60.364738
2.79,10,60.369223
2.79,10,60.373696
2.79,10,60.378106
2.79,10,60.382577
2.79,10,60.387007
2.79,10,60.391492
2.79,10,60.400207
2.79,10,60.405196
2.79,10,60.410094
2.79,10,60.414639
2.79,10,60.419114
2.79,10,60.423609
2.79,10,60.431548
2.79,10,60.436182
2.79,10,60.440722
2.79,10,60.445305
2.79,10,60.449795
2.79,10,60.454306
2.79,10,60.458874
2.79,12,60.46411
2.79,10,60.4686
2.79,10,60.473153
2.79,10,60.477604
2.79,10,60.482104
2.79,10,60.486552
2.79,10,60.49105
2.79,10,60.495517
2.79,10,60.500014
2.79,10,60.504425
2.79,10,60.508839
2.79,10,60.51325
2.79,10,60.517839
2.79,10,60.522269
2.79,10,60.526713
2.79,10,60.531485
2.79,10,60.536731
2.79,10,60.54135
2.79,10,60.545864
2.79,10,60.550413
