#{"t_start": 1663434905.426515, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.83,12,95.583918
2.83,12,95.591983
2.83,12,95.600024
2.83,12,95.608282
2.83,12,95.61662
2.83,12,95.627004
2.83,12,95.635105
2.83,12,95.643039
2.83,12,95.651024
2.83,12,95.659046
2.83,12,95.669781
2.83,12,95.682123
2.83,12,95.691231
2.83,12,95.699429
2.83,12,95.707638
2.83,12,95.71588
2.83,12,95.724227
2.83,12,95.732646
2.83,12,95.740887
2.83,12,95.757043
2.83,12,95.765376
2.83,12,95.774582
2.83,12,95.785658
2.83,12,95.798938
2.83,12,95.807224
2.83,12,95.815487
2.83,12,95.823787
2.83,12,95.833438
2.83,12,95.843537
2.83,12,95.851764
2.83,12,95.859915
2.83,12,95.868103
2.83,12,95.876269
2.83,12,95.884404
2.83,12,95.893124
2.83,12,95.901247
2.83,12,95.909386
2.83,12,95.917857
2.83,12,95.926166
2.79,12,95.934666
2.83,12,95.942906
2.83,12,95.951144
2.83,12,95.962936
2.83,12,95.971159
2.83,12,95.979339
2.83,12,95.987524
2.83,12,95.995777
2.83,12,96.003907
2.83,12,96.012485
2.79,12,96.020641
2.83,12,96.028868
2.83,12,96.037051
2.83,12,96.04544
2.83,12,96.053603
2.83,12,96.061731
2.83,12,96.07016
2.83,12,96.078404
2.83,12,96.086554
2.83,12,96.094772
2.83,12,96.102879
2.83,12,96.111636
2.83,12,96.120418
2.83,12,96.128908
0.36,14,96.138469
2.83,12,96.14653
2.83,12,96.154628
2.83,12,96.162829
2.83,12,96.170848
2.83,12,96.179364
2.83,12,96.187676
2.83,12,96.195867
2.83,12,96.204049
2.83,12,96.212215
2.83,12,96.223226
2.83,12,96.231335
2.83,12,96.239455
2.83,12,97.205985
2.83,12,97.214326
2.83,12,97.222631
2.83,12,97.230804
2.83,12,97.239087
2.83,12,97.247386
2.83,12,97.25567
2.83,12,97.263855
2.83,12,97.272099
2.83,12,97.280829
2.83,12,97.289861
2.83,12,97.298471
2.83,12,97.306819
2.83,12,97.315154
2.83,12,97.323461
2.83,12,97.33194
2.83,12,97.340153
2.83,12,97.348624
2.83,12,97.356967
2.83,12,97.365434
2.83,12,97.37399
2.83,12,97.382874
2.83,12,97.391729
2.83,12,97.400161
2.83,12,97.40896
2.83,12,97.417725
2.83,12,97.440188
2.83,12,97.448495
2.83,12,97.456662
2.83,12,97.465333
2.83,12,97.473459
2.83,12,97.481734
2.83,12,97.489889
2.83,12,97.497993
2.83,12,97.506104
2.83,12,97.514433
2.83,12,97.522543
2.83,12,97.530939
2.83,12,97.539186
2.83,12,97.54729
2.83,12,97.555588
2.83,12,97.563782
2.83,12,97.571906
2.83,12,97.580148
2.83,12,97.588287
2.83,12,97.596478
2.83,12,97.604889
2.83,12,97.61301
2.83,12,97.622949
2.83,12,97.631661
2.83,12,97.642459
2.83,12,97.651404
2.83,12,97.659569
2.83,12,97.671214
2.83,12,97.679468
2.83,12,97.68762
2.83,12,97.695783
2.83,12,97.704033
2.79,12,97.715805
2.83,12,97.72787
2.83,12,97.736645
2.83,12,97.744842
2.83,12,97.753039
2.83,12,97.761166
2.83,12,97.769301
2.83,12,97.778453
2.83,12,97.786772
2.83,12,97.795197
2.83,12,97.803373
2.83,12,97.811734
2.83,12,97.819889
2.83,12,97.828274
2.83,12,97.836442
2.83,12,97.844593
2.83,12,97.852792
2.83,12,97.861937
2.83,12,97.870398
2.83,12,97.878667
2.83,12,97.886827
2.83,12,97.895039
2.83,12,97.903474
2.83,12,97.911675
2.83,12,97.919816
2.83,12,97.928277
2.83,12,97.936535
2.83,12,97.944708
2.83,12,97.952899
2.83,12,97.961125
2.83,12,97.969632
2.83,12,97.97786
2.83,12,97.988447
2.83,12,97.996988
2.83,12,98.005183
2.83,12,98.013337
2.83,12,98.021549
2.83,12,98.030174
2.83,12,98.038325
2.83,12,98.04648
2.83,14,98.056522
2.83,12,98.065157
2.83,12,98.073586
2.83,12,98.081722
2.83,12,98.089773
2.83,12,98.097768
2.83,12,98.105785
2.83,12,98.113992
2.83,12,98.122047
2.83,12,98.130432
2.83,12,98.138498
2.83,12,98.155098
2.83,12,98.163186
2.83,12,98.171219
2.83,12,98.179272
2.83,12,98.187715
2.83,12,98.195808
2.83,12,98.203984
2.83,12,98.21205
2.83,12,98.220044
0.31,20,98.233115
2.83,12,98.241106
2.83,12,98.249466
2.83,12,98.257552
2.83,12,98.265555
2.83,12,98.273606
2.83,12,98.282583
2.83,12,98.295921
2.83,12,98.304102
2.83,12,98.312148
2.83,12,98.320198
2.83,12,98.333671
2.83,12,98.341695
2.83,12,98.349646
2.83,12,98.361837
2.83,12,98.37024
2.83,12,98.378606
2.83,12,98.387437
2.83,12,98.395537
2.83,12,98.403579
2.83,12,98.411675
2.83,12,98.419693
2.83,12,98.427811
2.83,12,98.436
2.83,12,98.444028
2.83,12,98.452142
2.83,12,98.460429
2.83,12,98.468445
2.83,12,98.476466
2.83,12,98.484435
2.83,12,98.492451
2.83,12,98.502832
2.83,12,98.510771
2.83,12,98.518829
2.83,12,98.526975
2.83,12,98.535208
2.83,12,98.543537
2.83,12,98.55169
2.83,12,98.559689
2.83,12,98.56776
2.79,12,98.575863
2.83,12,98.583902
2.83,12,98.591974
2.83,12,98.600006
2.83,12,98.608028
2.83,12,98.617273
2.83,12,98.627368
2.83,12,98.635335
2.83,12,98.643281
2.83,12,98.651371
2.83,12,98.659312
2.83,12,99.614015
2.83,12,99.624206
2.83,12,99.632244
2.83,12,99.640209
2.83,12,99.648189
2.83,12,99.656323
2.83,12,99.664547
2.83,12,99.672568
2.83,12,99.680556
2.83,12,99.688557
2.83,12,99.696595
2.83,12,99.704662
2.83,12,99.712624
2.83,12,99.720696
2.83,12,99.728818
2.83,12,99.737181
2.83,12,99.74521
2.83,12,99.756161
2.83,12,99.767673
2.83,12,99.775887
2.83,12,99.784814
2.83,12,99.792908
2.83,12,99.801151
2.83,12,99.817956
0.23,32,99.840005
2.83,12,99.848114
2.83,12,99.85625
2.83,12,99.864322
2.83,12,99.872412
2.83,12,99.88052
2.83,12,99.888642
2.83,12,99.89671
2.83,12,99.904734
2.83,12,99.912806
2.83,12,99.920851
2.83,12,99.928929
2.83,12,99.937133
2.83,12,99.945176
2.83,12,99.953424
2.83,12,99.961488
2.83,12,99.969572
2.83,12,99.977687
2.83,12,99.986412
2.83,12,99.994442
2.83,12,100.002692
2.83,12,100.010693
2.83,12,100.023152
2.83,12,100.03124
2.83,12,100.039869
2.83,12,100.048587
2.83,12,100.056794
2.83,12,100.065218
2.83,12,100.073494
2.83,12,100.081639
2.83,12,100.089745
2.83,12,100.097875
2.83,12,100.105973
2.83,12,100.114679
2.83,12,100.123276
2.83,12,100.134678
2.83,12,100.144459
2.83,12,100.152789
2.83,12,100.161047
2.83,12,100.169314
2.83,12,100.177582
2.83,12,100.185767
2.83,12,100.193936
2.83,12,100.20218
2.83,12,100.210366
2.83,12,100.21856
2.83,12,100.226778
2.83,12,100.234927
2.83,12,100.24324
2.83,12,100.251367
2.83,12,100.259518
2.83,12,100.271097
2.83,12,100.27959
2.83,12,100.287903
2.83,12,100.296204
2.83,12,100.30461
2.83,12,100.313234
2.83,12,100.321508
2.83,12,100.329715
2.83,12,100.338497
2.83,12,100.346751
2.83,12,100.354914
2.83,12,100.36325
2.83,12,100.371581
2.83,12,100.38039
2.83,12,100.388896
2.83,12,100.397485
2.83,12,100.405771
2.83,12,100.413918
2.83,12,100.422145
2.83,12,100.43041
2.83,12,100.438862
2.83,12,100.447349
2.83,12,100.45599
2.83,12,100.464695
2.83,12,100.473291
2.83,12,100.481476
2.83,12,100.489643
2.83,12,100.498283
2.83,12,100.506613
2.83,12,100.515551
2.83,12,100.531755
2.83,12,100.540909
2.83,12,100.549209
2.83,12,100.557495
2.83,12,100.565656
2.83,12,100.573831
2.83,12,100.582497
2.83,12,100.590678
2.83,12,100.599199
2.83,12,100.608145
2.83,12,100.616504
2.83,12,100.627021
2.83,12,100.635193
2.83,12,100.643268
2.83,12,100.651464
2.83,12,100.659601
2.83,12,100.667762
2.83,12,100.676024
2.83,12,100.684152
2.83,12,100.692299
2.83,12,100.700397
2.83,12,100.708512
2.83,12,100.716699
2.83,12,100.725006
2.83,12,100.737004
2.83,12,100.745148
2.83,12,100.75329
2.83,12,100.761394
2.83,12,100.771209
2.83,12,100.783277
0.18,32,100.807554
2.83,12,100.815752
2.83,12,100.823951
2.83,12,100.832091
2.83,12,100.840142
2.83,12,100.848207
2.83,12,100.856312
2.83,12,100.864392
2.83,12,100.872484
2.83,12,100.88055
2.83,12,100.888691
2.83,12,100.896766
2.83,12,100.905053
2.83,12,100.91319
2.83,12,100.921335
2.83,12,100.929526
0.36,14,100.939023
2.83,12,100.947154
2.83,12,100.955225
2.83,12,100.963303
2.83,12,100.971369
2.83,12,100.979472
2.83,12,100.987705
2.83,12,100.995896
2.83,12,101.004177
2.83,12,101.015902
2.83,12,101.024155
2.83,12,101.032257
2.83,12,101.040681
2.83,12,101.048743
2.83,12,101.059601


