r,l,t
2.83,14,78.851613
2.83,12,78.859726
2.83,12,78.867952
2.83,12,78.876194
2.83,12,78.884732
2.83,12,78.893147
2.83,12,78.901356
2.83,12,78.909526
2.83,12,78.917718
2.83,12,78.926652
2.83,12,78.934873
2.83,12,78.943007
2.83,12,78.951082
2.83,12,78.959193
2.83,12,78.9714
2.83,12,78.979501
2.83,12,78.987531
2.83,12,78.995553
2.83,12,79.003696
2.83,12,79.011874
2.83,12,79.020008
2.83,12,79.029049
2.83,12,79.037147
2.83,12,79.045173
2.83,12,79.05332
2.83,12,79.061493
2.83,12,79.070312
2.83,12,79.078405
2.83,12,79.086453
2.83,12,79.09446
2.83,12,79.102459
2.83,12,79.110416
2.83,12,79.118392
0.36,14,79.127803
2.83,12,79.135815
2.83,12,79.143852
2.83,12,79.151863
2.83,12,79.159941
2.83,12,79.170408
2.83,12,79.17854
2.83,12,79.186707
2.83,12,79.194805
2.83,12,79.202907
2.83,12,79.210915
2.83,14,79.220265
2.83,12,79.22836
2.83,12,79.245191
2.83,12,79.256295
2.83,12,79.264466
2.83,12,79.27281
2.83,12,79.280928
2.83,12,79.289013
2.83,12,79.29709
2.79,12,79.305176
2.83,12,79.313365
2.83,12,79.321498
2.83,12,79.329717
2.83,12,79.337805
2.83,12,79.346029
2.83,14,79.35532
2.83,12,79.363388
2.83,12,79.371579
2.83,12,79.379729
2.83,12,79.387782
2.83,12,79.395816
2.83,12,79.403892
2.83,12,79.411974
2.83,12,79.420042
2.83,12,79.428056
2.83,12,79.436147
2.83,12,79.45026
2.83,12,79.458608
2.83,12,79.466711
2.83,12,79.474872
2.83,12,79.483014
2.83,12,79.491712
2.83,12,79.503695
2.83,12,79.514129
2.83,12,79.522403
2.83,12,79.53055
2.83,12,79.538692
2.83,12,79.546844
2.83,12,79.554943
2.83,12,79.563094
2.83,12,79.571527
2.83,12,79.579645
0.36,14,79.589935
2.83,12,79.598144
2.83,12,79.607112
2.83,12,79.615402
2.83,12,79.623908
2.83,12,79.632418
2.83,12,79.640783
2.83,12,79.649176
2.83,12,79.657958
2.83,14,79.667713
2.83,12,79.675961
2.83,14,79.685522
2.83,12,79.693718
2.83,12,79.702058
2.83,12,79.710286
2.83,12,79.718762
2.83,12,79.726938
2.83,12,79.73514
2.83,12,79.743412
2.83,12,79.752857
2.83,12,79.763438
2.83,12,79.771822
0.36,14,79.781312
2.83,12,79.78955
2.83,12,79.797788
2.83,12,79.805984
2.83,14,79.815706
2.83,12,79.823847
2.83,12,79.83191
2.83,12,79.840305
2.83,12,79.848581
2.83,12,79.856825
2.83,12,79.864963
2.83,12,79.876801
2.83,12,79.884826
2.83,12,79.892897
2.83,12,79.901152
2.83,12,79.909591
2.83,12,79.919489
2.83,12,79.928409
2.83,12,79.936584
2.83,12,79.944742
2.83,12,79.960497
2.83,12,79.968469
2.83,12,79.97658
2.83,12,79.984565
2.83,12,79.992545
2.83,12,80.000539
2.83,12,80.008518
2.83,12,80.016457
2.83,12,80.024387
2.83,12,80.032393
2.83,12,80.040406
2.83,12,80.048369
2.83,12,80.056658
2.83,12,80.064603
2.83,12,80.073472
2.83,12,80.081499
2.83,12,80.089404
2.83,12,80.09738
2.83,12,80.105302
2.83,12,80.113224
2.83,12,80.121364
2.83,12,80.129376
2.83,12,80.137397
2.83,12,80.145364
2.83,14,80.154505
2.83,12,80.168668
2.83,12,80.176914
2.83,12,80.184862
2.83,12,80.19288
2.83,12,80.20102
2.83,12,80.20994
2.83,12,80.218518
2.83,12,80.226652
2.83,12,80.235615
2.83,12,80.243902
2.83,12,80.252067
2.83,12,80.260084
2.83,12,80.268213
2.83,12,80.2762
2.83,12,80.284207
2.83,12,80.292191
2.83,14,81.311092
2.83,12,81.319516
2.83,12,81.327873
2.83,12,81.336246
2.83,12,81.34482
2.83,12,81.353098
2.83,12,81.361509
2.83,12,81.370056
2.83,12,81.378711
2.83,12,81.38698
2.83,12,81.395223
2.83,12,81.403537
2.83,12,81.412056
2.83,12,81.420342
2.83,12,81.428578
2.83,12,81.436816
2.83,12,81.445191
2.83,12,81.453413
2.83,12,81.461855
2.83,12,81.470308
2.83,12,81.478645
2.83,12,81.486881
0.36,14,81.496456
2.83,12,81.504704
2.83,12,81.512934
2.83,12,81.521194
2.83,12,81.529443
2.83,14,81.541951
2.83,12,81.554169
2.79,12,81.564233
2.83,12,81.572557
2.83,12,81.581119
2.83,12,81.589335
2.83,12,81.597512
2.83,12,81.605751
2.83,12,81.613902
2.83,12,81.622114
2.83,12,81.630249
2.83,12,81.638395
2.83,12,81.646549
2.83,12,81.654965
2.83,12,81.663215
2.83,12,81.687247
2.83,12,81.695711
2.83,12,81.704029
2.83,12,81.712385
2.83,12,81.720686
2.83,12,81.729025
2.83,12,81.737603
0.38,14,81.747176
2.83,12,81.755319
2.83,12,81.763576
2.83,12,81.771838
2.83,12,81.780221
2.83,12,81.788366
2.83,12,81.796541
2.83,14,81.806082
2.83,12,81.814272
2.83,12,81.822527
2.83,12,81.83072
2.83,12,81.839035
0.36,14,81.848663
2.83,12,81.857194
2.83,12,81.865408
2.83,12,81.873934
2.83,12,81.886942
2.83,12,81.89528
2.83,12,81.903517
2.83,12,81.911721
2.83,12,81.919967
2.83,12,81.929244
2.83,12,81.93771
2.83,12,81.945942
2.83,12,81.954157
2.83,12,81.96241
2.83,12,81.970619
2.83,12,81.979085
2.83,12,81.987398
2.83,12,81.995595
2.83,12,82.004066
2.83,12,82.014551
2.83,12,82.02293
2.83,12,82.031172
2.83,12,82.039396
2.83,12,82.047645
2.83,12,82.055965
2.83,12,82.064207
2.83,12,82.072994
2.83,12,82.081851
2.83,12,82.090177
2.83,12,82.098397
2.83,12,82.106646
2.83,12,82.114811
2.83,12,82.12316
2.83,12,82.131392
2.83,12,82.139729
2.83,12,82.147922
2.83,12,82.15607
2.83,12,82.164892
2.83,12,82.175272
2.83,12,82.183531
2.83,12,82.191851
2.83,12,82.200135
2.83,12,82.208357
2.83,12,82.216564
2.83,12,82.224805
2.83,12,82.232992
2.83,12,82.241213
2.83,12,82.249461
2.83,12,82.257855
2.83,12,82.266076
2.83,12,82.274504
2.83,12,82.283357
2.83,12,82.291585
2.83,12,82.299812
2.83,12,82.30837
2.83,12,82.318563
2.83,12,82.327741
2.83,12,82.335933
2.83,12,82.344742
2.83,12,82.353459
2.83,12,82.362306
2.83,12,82.370806
2.83,12,82.379082
2.83,12,82.387275
2.83,12,82.40527
2.83,12,82.413414
2.83,12,82.421619
2.83,12,82.429766
2.83,12,82.437938
2.83,12,82.446172
2.83,12,82.454269
2.83,12,82.462517
2.83,12,82.470826
2.83,12,82.479048
2.83,12,82.487295
2.83,12,82.495525
2.83,12,82.50369
2.83,12,82.511993
2.83,12,82.520235
2.83,12,82.528445
2.83,12,82.536635
2.83,12,82.544862
2.83,12,82.553137
2.83,12,82.562133
2.83,12,82.574907
2.83,12,82.586409
2.83,12,82.594735
2.83,12,82.60807
2.83,12,82.616707
2.83,12,82.625084
2.83,12,82.633343
2.83,12,82.641572
2.83,12,82.649776
2.83,12,82.65859
2.83,12,82.666796
2.83,12,82.675065
2.83,12,82.683301
2.83,12,82.691515
2.83,12,82.69982
2.83,12,82.708017
2.83,12,82.716213
2.83,12,82.724504
2.83,12,82.73268
2.83,12,82.741055
2.83,12,82.749324
2.83,12,82.757632
2.83,12,82.765869
2.83,12,82.774215
2.83,12,83.823636
2.83,12,83.83246
2.83,12,83.841363
2.83,12,83.850156
2.83,12,83.859232
2.83,12,83.867678
2.83,12,83.876257
2.83,12,83.884682
2.83,12,83.893148
2.83,12,83.901745
2.83,12,83.910038
2.83,12,83.918282
2.83,12,83.927684
2.83,12,83.936129
2.83,12,83.944397
2.83,14,83.95397
2.83,12,83.962326
0.36,14,83.971914
2.83,12,83.980247
2.83,12,83.988582
2.83,12,83.997091
2.83,12,84.005316
2.83,12,84.01362
2.83,12,84.021978
2.83,12,84.031335
2.83,12,84.039664
2.83,12,84.047999
2.83,12,84.056831
2.83,12,84.066642
2.83,12,84.076623
2.83,12,84.087911
2.83,12,84.096359
2.83,12,84.105821
2.83,12,84.116551
2.83,12,84.125945
2.83,12,84.134254
2.83,12,84.142605
2.83,12,84.150816
2.83,12,84.159401
2.83,12,84.181549
2.83,12,84.189983
2.83,12,84.19825
2.83,12,84.206391
2.83,12,84.214559
2.83,12,84.223311
2.83,12,84.231514
2.83,12,84.239793
2.83,12,84.247933
2.83,12,84.256151
2.83,12,84.264512
2.83,12,84.272859
2.83,12,84.281048
2.83,12,84.289209
2.83,12,84.29752
2.79,12,84.305722
2.83,12,84.313888
2.83,12,84.322239
2.83,12,84.33058
2.83,12,84.338798
2.83,12,84.347094
2.83,12,84.355236
2.83,12,84.363492
2.83,12,84.371793
2.83,12,84.384801
2.83,12,84.393327
2.83,12,84.401549
2.83,12,84.409719
2.83,12,84.418082
2.83,12,84.426813
2.83,12,84.435166
2.83,12,84.443355
2.83,12,84.4516
2.83,12,84.460138
2.83,12,84.468496
2.83,12,84.476772
2.83,12,84.485027
2.83,12,84.493215
2.83,12,84.501544
2.83,12,84.509751
2.83,12,84.517922
2.83,12,84.526113
2.83,12,84.534333
2.83,12,84.542566
2.83,12,84.550798
2.83,12,84.559015
2.83,12,84.567186
2.83,14,84.576766
2.83,12,84.585078
2.83,12,84.593347
2.83,12,84.601614
2.83,12,84.611032
2.83,12,84.622918
2.83,12,84.633875
2.83,12,84.642275
2.83,12,84.650534
2.83,12,84.659359
2.83,12,84.6675
2.83,12,84.677655
2.83,12,84.691501
2.83,12,84.699979
2.83,12,84.708323
2.83,12,84.716949
2.83,12,84.725297
2.83,12,84.735288
2.83,12,84.744655
2.83,12,84.753028
2.83,12,84.761457
2.83,12,84.769715
2.83,12,84.778662
2.83,12,84.787606
2.83,12,84.795928
2.83,12,84.804185
2.83,12,84.812346
2.83,12,84.820655
2.83,12,84.828759
2.83,12,84.836961
2.83,12,84.845245
2.83,12,84.853558
2.83,12,84.861938
2.83,12,84.870219
2.83,12,84.878484
2.83,12,84.886677
2.83,12,84.904718
2.83,12,84.912933
2.83,12,84.921165
2.83,12,84.930705
2.83,12,84.939133
2.83,12,84.947501
2.83,12,84.955698
2.83,12,84.963902
2.83,12,84.972067
2.83,12,84.980505
2.83,12,84.991291
2.83,12,84.999645
2.83,12,85.007868
2.83,12,85.016191
2.83,12,85.024349
2.83,12,85.032557
2.83,12,85.040951
2.83,12,85.049203
2.83,12,85.057367
2.83,12,85.065737
2.83,12,85.073941
2.83,12,85.083199
2.83,12,85.091583
2.83,12,85.101619
2.83,12,85.112626
2.83,12,85.121013
2.83,12,85.129286
2.83,12,85.137637
2.83,12,85.145951
2.83,12,85.154214
2.83,12,85.162498
2.83,12,85.172782
2.83,12,85.181057
2.83,12,85.189537
2.83,12,85.198066
2.83,12,85.206271
2.83,12,85.214501
2.83,12,85.222749
2.83,12,85.23121
2.83,12,85.239416
2.83,12,85.247625
2.83,12,85.255945
2.83,12,85.264232
2.83,12,85.272546
2.83,12,85.281726
2.83,12,85.291672
2.83,12,85.299936
2.83,12,85.308167
2.83,12,86.296727
2.83,12,86.305072
2.83,12,86.313247
2.83,12,86.321458
2.83,12,86.329618
2.83,12,86.337735
2.83,12,86.346037
2.83,14,86.355326
2.83,12,86.363559
2.83,12,86.371958
2.83,12,86.380107
2.83,12,86.388231
2.83,12,86.396471
2.83,12,86.404615
2.83,12,86.412868
2.83,12,86.421057
2.83,12,86.429185
2.83,12,86.437366
2.83,12,86.445532
2.83,12,86.45368
2.83,12,86.46188
2.83,14,86.472283
2.83,12,86.480918
2.83,12,86.489285
2.83,12,86.498011
2.83,12,86.50782
2.83,12,86.518363
2.83,12,86.528774
2.83,12,86.539285
2.83,12,86.549645
2.83,12,86.559868
2.83,12,86.57036
2.83,12,86.580602
2.83,12,86.590932
2.83,12,86.601174
2.83,12,86.622941
2.83,12,86.633113
2.83,12,86.643314
2.83,12,86.653518
2.83,12,86.667299
2.83,12,86.682241
2.83,12,86.692791
2.79,12,86.703062
2.83,12,86.71317
2.83,12,86.723316
2.83,12,86.732206
2.83,12,86.740614
2.83,12,86.74891
2.83,12,86.757118
2.83,12,86.765309
2.83,12,86.773828
2.83,12,86.782069
2.83,12,86.790586
2.83,12,86.805333
2.83,12,86.815521
2.83,12,86.82719
2.83,12,86.835916
2.83,12,86.846184
2.83,12,86.857065
2.83,12,86.867527
2.83,12,86.877753
2.83,12,86.887938
2.83,12,86.898282
2.83,12,86.908973
2.83,12,86.919164
2.83,12,86.930236
2.83,12,86.940699
2.83,12,86.950861
2.83,12,86.961049
2.83,12,86.97126
2.83,12,86.981531
2.83,12,86.991719
2.83,12,87.001954
2.83,12,87.012367
2.83,12,87.022708
2.83,12,87.032932
2.83,12,87.043102
2.83,12,87.053305
2.83,12,87.063681
2.83,12,87.07438
2.83,12,87.085627
2.83,12,87.096121
2.83,12,87.106636
2.83,12,87.116954
2.83,12,87.130396
2.83,12,87.1408
2.83,12,87.151056
2.83,12,87.161537
2.83,12,87.173736
2.83,12,87.183958
2.83,12,87.194373
2.83,12,87.204567
2.83,12,87.214725
2.83,12,87.224885
2.83,12,87.235036
2.83,12,87.245214
2.83,12,87.255401
2.83,12,87.265612
2.83,12,87.275806
2.83,12,87.285972
2.83,12,87.296078
2.83,12,87.306245
2.83,12,87.31652
2.83,12,87.326685
2.83,12,87.336866
2.83,12,87.347223
2.83,12,87.35817
2.83,12,87.368549
2.83,12,87.377002
2.83,12,87.385803
2.83,12,87.394166
2.83,12,87.402791
2.83,12,87.41114
2.83,12,87.419589
2.83,12,87.427872
2.83,12,87.436163
2.83,12,87.444495
2.83,12,87.452755
2.83,12,87.472346
2.83,12,87.480984
2.83,12,87.489201
2.83,12,87.497459
2.83,12,87.505753
2.83,12,87.514028
2.83,12,87.52228
2.83,12,87.532923
2.83,12,87.54273
2.83,12,87.551193
2.83,12,87.559909
2.83,12,87.568467
2.83,12,87.576771
2.83,12,87.58497
2.83,12,87.593212
2.83,12,87.601734
2.83,12,87.610263
2.83,12,87.618552
2.83,12,87.628305
2.83,12,87.638803
2.83,12,87.649731
2.83,12,87.658171
2.83,12,87.66697
2.83,12,87.679808
2.83,12,87.692252
2.83,12,87.709471
2.83,12,87.720059
2.83,12,87.730324
2.83,12,87.739791
2.83,12,87.748945
2.83,12,87.75736
2.83,12,87.765739
2.83,12,87.773998
2.83,12,87.78232
2.83,12,87.790664
2.83,12,87.799358
2.83,12,87.807905
2.83,12,87.816861
2.83,12,87.825398
2.83,12,87.833768
2.83,12,87.84213
2.83,12,87.850558
2.83,12,87.858997
2.83,12,87.867561
2.83,12,87.875912
2.83,12,87.884348
2.83,12,87.892676
2.83,12,87.901376
2.83,14,87.911296
2.83,12,87.919616
2.83,12,87.929721
2.83,12,87.939607
2.83,12,87.948398
2.83,12,89.001531
2.83,12,89.009767
2.83,12,89.01808
2.83,12,89.026525
2.83,12,89.035128
2.83,12,89.043583
2.83,12,89.051997
2.83,12,89.060142
2.83,12,89.068371
2.83,12,89.07653
2.83,12,89.084687
2.83,12,89.094111
2.83,12,89.102403
2.83,12,89.110574
0.36,14,89.120242
2.83,12,89.1285
2.83,12,89.136693
2.83,12,89.144869
2.83,12,89.15299
2.83,12,89.161168
2.83,12,89.171561
2.83,12,89.179832
2.83,12,89.188071
2.83,12,89.196228
2.83,12,89.204369
2.83,12,89.212902
2.83,12,89.221203
2.83,12,89.229406
2.83,12,89.23757
2.83,12,89.245704
2.83,12,89.264657
2.83,12,89.273113
2.83,12,89.281272
2.83,12,89.2894
2.83,12,89.297583
2.83,12,89.305758
2.83,12,89.313931
2.83,12,89.322071
2.83,12,89.330251
2.83,12,89.340448
2.83,12,89.34916
2.83,12,89.357415
2.83,12,89.365664
2.83,12,89.373974
2.83,12,89.382225
2.83,12,89.39045
2.83,12,89.398676
2.83,12,89.406872
2.83,12,89.415058
2.83,12,89.423263
2.83,12,89.431501
2.83,12,89.439647
2.83,12,89.447784
2.83,12,89.455993
2.83,12,89.46992
2.83,12,89.478185
2.83,12,89.486361
2.83,12,89.494561
2.83,12,89.502766
2.83,12,89.51128
2.83,12,89.520135
2.83,12,89.528335
2.83,12,89.536526
2.83,12,89.544723
2.83,12,89.552896
2.83,12,89.561168
2.83,12,89.569561
2.83,12,89.577785
2.83,12,89.585993
2.83,12,89.594258
2.83,12,89.602529
2.83,12,89.610767
2.83,12,89.618958
2.83,12,89.62716
2.83,12,89.63532
2.83,12,89.643884
2.83,12,89.652092
2.83,12,89.660686
2.83,12,89.669581
2.83,12,89.678197
2.83,12,89.686733
2.83,12,89.695116
2.83,12,89.703387
2.83,12,89.71159
2.83,12,89.720261
2.83,12,89.728669
2.83,12,89.739239
2.83,12,89.751063
2.83,12,89.761075
2.83,12,89.769334
2.83,12,89.777507
2.83,12,89.78554
2.83,12,89.793615
2.83,12,89.801692
2.83,12,89.813875
2.83,12,89.82214
0.36,14,89.831413
2.83,12,89.839512
2.83,12,89.8476
2.83,12,89.855646
2.83,12,89.863775
2.83,12,89.871958
2.83,12,89.880084
2.83,12,89.888162
2.83,12,89.896515
2.83,12,89.904703
2.83,12,89.912978
2.83,12,89.921268
2.83,12,89.930333
2.83,12,89.938671
2.83,12,89.946798
2.83,12,89.954915
2.83,12,89.965089
2.83,12,89.983858
2.83,12,89.992058
2.83,12,90.000219
2.83,12,90.008332
2.83,12,90.016626
2.83,12,90.024781
2.83,12,90.032888
2.83,12,90.041502
2.83,12,90.049587
2.83,12,90.05771
2.83,12,90.065801
2.83,12,90.074156
2.83,12,90.082337
2.83,12,90.090704
2.83,12,90.099941
2.83,12,90.108117
2.83,12,90.116939
2.83,12,90.125318
2.83,12,90.133518
2.83,12,90.141691
2.83,14,90.151115
2.83,12,90.159255
2.83,12,90.16973
2.83,12,90.177894
2.83,12,90.189931
2.83,12,90.198228
2.83,12,90.206409
2.83,12,90.21453
2.83,12,90.222678
2.83,12,90.230788
2.83,12,90.238944
2.83,12,90.247106
2.83,12,90.255208
2.83,12,90.263335
2.83,12,90.271743
2.83,12,90.279915
2.83,12,90.288
2.83,12,90.296101
2.83,12,90.305692
2.83,12,90.315028
2.83,12,90.323405
2.83,12,90.33169
2.83,12,90.340069
2.83,12,90.348232
2.83,12,90.356368
2.83,12,90.364509
2.83,12,90.372835
2.83,12,90.381038
2.83,12,90.389709
2.83,12,90.397862
2.83,12,90.40595
2.83,12,90.414396
2.83,12,90.42273
2.83,12,90.430842
2.83,12,90.438978
2.83,12,90.447104
2.83,12,90.455297
2.83,12,91.445121
2.83,12,91.453516
2.83,12,91.461854
2.83,12,91.470257
2.83,12,91.478679
2.83,12,91.486932
2.83,12,91.495188
2.83,12,91.503521
2.83,12,91.511697
2.83,12,91.519956
2.83,12,91.52822
2.83,12,91.536531
2.83,12,91.544867
2.83,12,91.553175
2.83,12,91.561538
2.83,12,91.569932
2.83,12,91.578247
2.83,12,91.586525
2.83,12,91.5948
2.83,12,91.60333
2.83,12,91.611674
2.83,12,91.620564
2.83,12,91.628979
2.83,12,91.637272
2.83,12,91.645538
0.15,32,91.678076
2.83,12,91.686383
2.83,12,91.694686
2.83,12,91.703108
2.83,12,91.71138
2.83,12,91.719948
2.83,12,91.728272
2.83,12,91.736887
2.83,12,91.745233
2.83,12,91.753536
2.83,12,91.761719
2.83,12,91.770031
2.83,12,91.778239
2.83,12,91.789239
2.83,12,91.801243
2.83,12,91.810487
2.83,12,91.819125
2.83,12,91.827487
2.83,12,91.835718
2.83,12,91.844964
2.83,12,91.854024
2.83,12,91.862384
2.83,12,91.873096
2.83,12,91.883657
2.83,12,91.891891
2.83,12,91.90026
2.83,12,91.90851
2.83,12,91.921185
2.83,12,91.931611
2.83,12,91.939905
2.83,12,91.948197
2.79,12,91.956478
2.83,12,91.964718
2.83,12,91.973046
2.83,14,91.982528
2.83,12,91.990734
2.83,12,91.998955
2.83,12,92.007126
2.83,12,92.015388
2.83,12,92.023773
2.83,12,92.031905
2.83,12,92.040135
2.83,12,92.048261
2.83,12,92.056393
2.83,12,92.064566
2.83,12,92.07286
2.83,12,92.081099
2.83,12,92.089295
2.83,12,92.098805
2.83,12,92.107046
2.83,12,92.115525
2.83,12,92.124063
2.83,12,92.132325
2.83,12,92.140679
2.83,12,92.149821
2.83,12,92.160073
2.83,12,92.171382
0.36,14,92.180965
2.83,12,92.189225
2.83,12,92.19749
2.83,12,92.205644
2.83,12,92.213917
2.83,12,92.222619
2.83,12,92.230821
2.83,12,92.239585
2.83,12,92.247773
2.83,12,92.255938
2.83,12,92.264147
2.83,12,92.272521
2.83,12,92.281077
2.83,12,92.289213
2.83,12,92.2975
2.83,12,92.305703
2.83,12,92.31392
2.83,12,92.322178
2.83,12,92.330388
2.83,12,92.338727
2.83,12,92.347116
2.83,12,92.355319
2.83,12,92.363643
2.83,12,92.372062
2.83,12,92.380311
2.83,12,92.388558
2.83,12,92.407636
2.83,12,92.41582
2.83,12,92.424029
2.83,12,92.432292
2.83,12,92.440613
2.83,12,92.448763
2.83,12,92.459654
2.83,12,92.468033
2.83,12,92.476472
2.83,12,92.48473
2.83,12,92.492969
2.83,12,92.501171
2.83,12,92.509348
2.83,12,92.517548
2.83,12,92.526348
2.83,12,92.534583
2.83,12,92.542811
2.83,12,92.551033
2.83,12,92.559235
2.83,12,92.567517
2.83,12,92.575742
2.83,12,92.583947
2.83,12,92.592207
2.83,12,92.602188
2.83,12,92.613942
2.83,12,92.622312
2.83,12,92.630672
2.83,12,92.638881
2.83,12,92.64709
2.83,12,92.655725
2.83,12,92.664371
2.83,12,92.672619
2.83,12,92.681408
2.83,12,92.690169
2.83,12,92.69851
2.83,12,92.706703
2.83,12,92.715293
2.83,12,92.723855
2.83,12,92.732187
2.83,12,92.740533
2.83,12,92.74993
2.83,12,92.758605
2.83,12,92.766891
2.83,12,92.775314
2.83,12,92.783609
2.83,12,92.791892
2.83,12,92.80017
2.83,12,92.812344
2.83,12,92.835013
2.83,12,92.845446
2.83,12,92.85466
2.83,12,92.862969
2.83,12,92.871296
2.83,12,92.879925
2.83,12,92.888128
2.83,12,92.896219
2.83,12,92.904329
2.83,12,92.912633
2.83,12,92.92098
2.83,12,92.931145
2.83,12,93.948699
2.83,12,93.957258
2.83,12,93.965494
2.83,12,93.973674
2.83,12,93.981917
2.83,12,93.990897
2.83,12,93.999226
2.83,12,94.007333
2.83,12,94.015516
2.83,12,94.024177
2.83,12,94.032619
2.83,12,94.041667
2.83,12,94.049831
2.83,12,94.057988
2.83,12,94.066123
2.83,12,94.074263
2.83,12,94.082663
2.83,12,94.090863
2.83,12,94.099047
2.83,12,94.108113
2.83,12,94.116257
2.83,12,94.124619
2.83,12,94.132787
2.83,12,94.150792
2.83,12,94.158981
2.83,12,94.169971
2.83,12,94.178181
2.83,12,94.186317
2.83,12,94.194521
2.83,12,94.202734
2.83,12,94.210871
2.83,12,94.219117
2.83,12,94.227241
2.83,12,94.235549
2.83,12,94.243748
2.83,12,94.251884
2.79,12,94.260103
2.83,12,94.268492
2.83,12,94.276802
2.83,12,94.284898
2.83,12,94.293062
2.83,12,94.301269
2.83,12,94.309375
2.83,12,94.317518
2.83,12,94.325775
2.83,12,94.334195
2.83,12,94.342508
2.83,12,94.356257
2.83,12,94.364557
2.83,12,94.372786
2.83,12,94.381044
2.83,12,94.389312
2.83,12,94.397482
2.83,12,94.405593
2.83,12,94.414082
2.83,12,94.42226
2.83,12,94.430336
2.83,12,94.438518
2.83,12,94.44663
2.83,12,94.454782
2.83,12,94.464552
2.83,12,94.472799
2.83,12,94.481026
2.83,12,94.489211
2.83,12,94.49736
2.83,12,94.505479
2.83,12,94.513594
2.83,12,94.521765
2.83,12,94.529855
2.83,12,94.538249
2.83,12,94.546364
2.83,12,94.554569
2.83,12,94.562729
2.83,12,94.571067
2.83,12,94.580277
2.83,12,94.588379
2.83,12,94.596605
2.83,12,94.60495
2.83,12,94.613097
2.83,12,94.621391
2.83,12,94.629562
2.83,12,94.638144
2.83,12,94.646243
2.83,12,94.654354
2.83,12,94.662993
2.83,12,94.671671
2.83,12,94.680212
2.83,12,94.688265
2.83,12,94.696327
2.83,12,94.704407
2.83,12,94.712918
2.83,12,94.721013
2.83,12,94.730581
2.83,12,94.740868
2.83,12,94.751177
2.83,12,94.761363
2.83,12,94.771791
2.83,12,94.78211
2.83,12,94.791988
2.83,12,94.800704
2.83,12,94.809214
2.83,12,94.817627
2.83,12,94.825919
2.83,12,94.834202
2.83,12,94.842605
2.83,12,94.851048
2.83,12,94.877774
2.83,12,94.888629
2.83,12,94.897113
2.83,12,94.90551
2.83,12,94.913946
2.83,12,94.922591
2.83,12,94.93412
2.83,12,94.948476
2.83,12,94.956923
2.83,12,94.965229
2.83,12,94.973773
2.83,12,94.982123
2.83,12,94.990806
2.83,12,94.99928
2.83,12,95.007724
2.83,12,95.016122
2.83,12,95.024509
2.83,12,95.032886
2.83,12,95.041527
2.83,12,95.049866
2.83,12,95.058256
2.83,12,95.066629
2.83,12,95.077106
2.83,12,95.088553
2.83,12,95.097016
2.83,12,95.106649
2.83,12,95.115188
2.83,12,95.123785
2.83,12,95.13215
2.83,12,95.140666
2.83,12,95.149068
2.83,12,95.157403
2.83,12,95.16777
2.83,12,95.176731
2.83,12,95.18509
2.83,12,95.193612
2.83,12,95.201988
2.83,12,95.210387
2.83,12,95.218746
2.83,12,95.227285
2.83,12,95.235972
2.83,12,95.244627
2.83,12,95.252946
2.83,12,95.261314
2.83,12,95.269839
2.83,12,95.278223
2.83,12,95.286676
2.83,12,95.295003
2.83,12,95.303459
2.83,12,95.311785
2.83,12,95.320138
2.83,12,95.3286
2.83,12,95.33713
2.83,12,95.345701
2.83,12,95.354084
2.83,12,95.36238
2.83,12,95.371019
2.83,12,95.379468
2.83,12,95.387795
2.83,12,95.3961
2.83,12,95.404532
2.83,12,95.413154
2.83,12,95.421549
2.83,12,95.429919
2.83,12,95.438273
