#{"t_start": 1663430477.823229, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.83,12,95.988856
2.83,12,95.997491
2.83,12,96.005823
2.83,14,96.015273
2.83,12,96.032537
2.83,12,96.040639
2.83,12,96.048744
2.83,12,96.05761
2.83,12,96.065997
2.83,12,96.074252
2.83,12,96.082611
2.83,12,96.090916
2.83,12,96.099444
2.83,12,96.10796
2.83,12,96.116308
2.79,12,96.124593
2.83,12,96.132854
2.83,12,96.141792
2.83,12,96.150131
2.83,12,96.158688
2.83,12,96.167116
2.83,12,96.175418
2.83,12,96.183713
2.83,12,96.192122
2.83,12,96.200385
2.79,12,96.20861
2.83,12,96.216834
2.83,12,96.228147
2.83,12,96.238568
2.83,12,96.248804
2.83,12,96.257003
2.83,12,96.265045
2.83,12,96.273134
2.83,12,96.281301
2.83,12,96.289394
2.83,12,96.297459
2.83,12,96.305522
2.83,12,96.313627
2.79,12,96.322425
2.83,12,96.330722
2.83,12,96.338861
2.83,12,96.34703
2.83,12,96.355138
2.83,12,96.363254
2.83,12,96.371821
2.83,12,96.380474
2.83,12,96.388506
2.83,12,96.396628
2.83,12,96.404698
2.83,12,96.412766
2.83,12,96.420747
2.79,12,96.429133
2.83,12,96.43714
2.83,12,96.445167
2.83,12,96.453115
2.83,12,96.461169
2.83,12,96.469113
2.83,12,96.477092
2.83,12,96.486927
2.83,12,96.499211
2.83,12,96.509005
2.83,12,96.517273
2.83,12,96.525536
2.83,12,96.533886
2.83,12,96.541972
2.83,12,96.551947
2.83,12,96.560615
2.83,12,96.569309
2.83,12,96.577477
2.83,12,96.585712
2.83,12,96.593698
2.83,12,96.601753
2.83,12,96.611649
2.79,12,96.623128
2.83,12,96.634636
2.83,12,96.644101
2.83,12,96.652151
2.79,12,96.660113
2.79,12,96.668946
2.83,12,96.677253
2.83,12,96.685479
2.83,12,96.693788
2.83,12,96.70203
2.83,14,96.711465
2.83,12,96.720497
2.79,12,96.728891
2.83,12,96.737412
2.83,12,96.754663
2.79,12,96.76271
2.83,12,96.77073
2.83,12,96.778823
2.79,12,96.786826
2.79,12,96.800279
2.83,12,96.808587
2.83,12,96.816655
2.83,12,96.825312
2.79,12,96.833631
2.83,12,96.841711
2.83,12,96.849787
2.83,12,96.858518
2.79,12,96.866689
2.83,12,96.87488
2.83,12,96.883873
2.83,12,96.892487
2.83,12,96.900922
2.83,12,96.909501
2.83,12,96.917671
2.83,12,96.925807
2.83,12,96.933975
2.83,12,96.942104
2.83,12,96.952416
2.83,12,96.961699
2.83,12,96.96984
2.83,12,96.978026
2.83,12,96.986935
2.83,12,96.995309
2.79,12,97.003516
2.83,12,97.011796
2.83,12,97.019956
2.83,12,97.028098
2.83,12,97.036245
2.83,12,97.044439
2.83,12,97.052612
2.83,12,97.060776
2.83,12,97.068936
2.83,12,97.077081
2.83,12,97.085217
2.79,12,97.093369
2.83,12,97.101943
2.83,12,97.110076
2.83,12,97.11818
2.83,12,97.126333
2.83,12,97.134732
2.83,12,97.142824
2.83,12,97.150999
2.83,12,97.159163
2.83,12,97.169797
2.83,12,97.178729
2.83,12,97.186925
2.83,12,97.19514
2.83,12,97.203383
2.79,12,97.211628
2.83,12,97.220036
2.83,12,97.23027
2.83,12,97.238481
2.83,12,97.24664
2.79,12,97.254843
2.83,12,97.263498
2.83,12,97.271672
2.83,12,97.279835
2.83,12,97.288004


