#{"t_start": 1663527813.2687435, "env_id": "SizeThreeGridRoadEnv-v0"}
r,l,t
2.71,12,98.515629
2.71,12,98.527526
2.71,12,98.53671
2.71,12,98.546141
2.71,12,98.55555
2.71,12,98.568986
2.71,12,98.581436
2.71,12,98.591018
2.71,12,98.60015
2.71,12,98.609535
2.71,12,98.618968
2.71,12,98.628223
2.71,12,98.637375
2.71,14,98.647837
2.71,12,98.657071
2.71,12,98.666348
0.13,14,98.677951
2.71,12,98.687698
2.71,12,98.697095
2.71,12,98.706436
2.71,12,98.716738
2.71,12,98.72638
2.71,12,98.735919
2.71,12,98.747435
2.71,12,98.75917
2.71,12,98.770551
2.71,12,98.785652
2.71,12,98.79526
2.71,12,98.804736
2.71,12,98.814271
2.71,12,98.82755
2.71,12,98.839168
2.71,12,98.848449
2.71,12,98.857569
2.71,12,98.875897
2.71,12,98.885272
2.71,12,98.894147
2.71,12,98.903366
2.71,12,98.912606
2.71,12,98.92274
2.71,12,98.932082
2.71,12,98.941673
2.71,12,98.951887
2.71,12,98.961174
2.71,12,98.970393
2.71,12,98.979495
2.71,12,98.988657
2.71,12,98.997893
2.71,12,99.007061
2.71,12,99.016083
2.71,12,99.025048
2.71,12,99.034119
2.71,12,99.043192
2.71,12,99.052161
2.71,12,99.061337
2.71,12,99.070392
2.71,12,99.08368
2.71,12,99.092901
2.71,12,99.102495
2.71,12,99.111703
2.71,12,99.125468
2.71,12,99.134652
2.71,12,99.144029
2.71,12,99.153195
2.71,12,99.163419
2.71,12,99.173244
2.71,12,99.183426
2.71,12,99.194403
2.71,12,99.203648
2.71,12,99.212828
2.71,12,99.22212
2.71,12,99.23158
2.71,12,99.24088
2.71,12,99.249892
2.71,12,99.259168
2.71,12,99.268249
2.71,12,99.277335
2.71,12,99.286452
2.71,12,99.295553
2.71,12,99.304655
2.71,12,99.314277
2.71,12,99.324919
2.71,12,99.336443
2.71,12,99.349149
2.71,12,99.359561
2.71,12,99.368741
2.71,12,99.37799
2.71,12,99.387123
2.71,12,99.396428
2.71,12,99.406149
2.71,12,99.415157
2.71,12,100.640189
2.71,12,100.649074
2.71,12,100.658016
2.71,12,100.667168
2.71,12,100.676131
2.71,12,100.685019
2.71,12,100.693843
2.71,12,100.702741
2.71,12,100.711615
2.71,12,100.720508
2.71,12,100.729405
2.71,12,100.738534
2.71,12,100.747382
2.71,12,100.756511
2.71,12,100.76537
2.71,12,100.774141
2.71,12,100.783186
2.71,12,100.792163
2.71,12,100.801034
2.71,12,100.809895
2.71,12,100.818899
2.71,12,100.827789
2.71,12,100.836734
2.71,12,100.845604
2.71,12,100.854676
2.71,12,100.863643
2.71,12,100.872476
2.71,12,100.89078
2.71,12,100.899814
2.71,12,100.909044
2.71,12,100.917991
2.71,12,100.93124
2.71,12,100.940969
2.71,12,100.950527
2.71,12,100.959494
2.71,12,100.968497
2.71,12,100.977828
2.71,12,100.986753
2.71,12,100.995932
2.71,12,101.004839
2.71,12,101.013853
2.71,12,101.022763
2.71,12,101.031934
2.71,12,101.040908
2.71,12,101.049874
2.71,12,101.058833
2.71,12,101.067784
2.71,12,101.076733
2.71,12,101.088388
2.71,12,101.098238
2.71,12,101.10736
2.71,12,101.116264
2.71,12,101.12521
2.71,12,101.134371
2.71,12,101.143375
2.71,12,101.152404
2.71,12,101.161368
2.71,12,101.170249
2.71,12,101.18405
2.71,12,101.195942
2.71,12,101.205426
2.71,12,101.214878
2.71,12,101.223893
2.71,12,101.234602
2.71,12,101.246024
2.71,12,101.255126
2.71,12,101.264255
2.71,12,101.27334
2.71,12,101.282609
2.71,12,101.291704
2.71,12,101.301037
2.71,12,101.30996
2.71,12,101.318838
2.71,12,101.32773
2.71,12,101.336805
2.71,12,101.345671
2.71,12,101.356998
2.71,12,101.366111
2.71,12,101.374966
2.71,12,101.383852
2.71,12,101.392882
2.71,12,101.401758
2.71,12,101.410896
0.23,14,101.421114
2.71,12,101.429986
2.71,12,101.438935
2.71,12,101.448113
2.71,12,101.457791
2.71,12,101.466743
2.71,12,101.475583
2.71,12,101.485196
2.71,12,101.497089
2.71,12,101.506814
2.71,12,101.516401
2.71,12,101.525636
2.71,12,101.535147
2.71,12,101.544332
2.71,12,101.553849
2.71,12,101.563395
2.71,12,101.573164
2.71,12,101.58236
2.71,12,101.592045
2.71,12,101.601406
2.71,12,101.610409
2.71,12,101.61974
2.71,12,101.631898
2.71,12,101.645371
2.71,12,101.655406
2.71,12,101.664459
2.71,12,101.67348
2.71,12,101.692275
2.71,12,101.701367
2.71,12,101.710331
2.71,12,101.719707
2.71,12,101.728745
2.71,12,101.738014
2.71,12,101.747222
2.71,12,101.756547
2.71,12,101.766885
2.71,12,101.775909
2.71,12,101.784825
2.71,12,101.794401
2.71,12,101.803273
2.71,12,101.812337
2.71,12,101.821227
2.71,12,101.830638
2.71,12,101.839504
2.71,12,101.848375
2.71,12,101.857482
2.71,12,101.86639
2.71,12,101.875261
2.71,12,101.884151
2.71,12,101.897522
2.71,12,101.906444
2.71,12,101.915358
2.71,12,101.92418
2.71,12,101.932994
2.71,12,101.942383
2.71,12,101.951756
2.71,12,101.960928
2.71,12,101.969858
2.71,12,101.978716
2.71,12,101.98777
2.71,12,101.99694
2.71,12,102.00586
2.71,12,102.014871
2.71,12,102.023777
2.71,12,102.032751
2.71,12,102.041676
2.71,12,102.050658
2.71,12,102.059642
2.71,12,102.068542
2.71,12,102.077497
2.71,12,102.086475
2.71,12,102.095389
2.71,12,102.104429
2.71,12,102.113428
2.71,12,102.122661
2.71,12,102.137009
2.71,12,102.146219
2.71,12,102.155236
2.71,12,102.164235
2.71,12,102.17387
2.71,12,102.183215
2.71,12,102.192868
2.71,12,102.204221
2.71,12,102.215003
2.71,12,102.224231
2.71,12,102.23355
2.71,12,102.242872
2.71,12,102.252136
2.71,12,103.438759
2.71,12,103.447965
2.71,12,103.458212
2.71,12,103.467251
2.71,12,103.476837
2.71,12,103.485994
2.71,12,103.495213
2.71,12,103.504434
2.71,12,103.513569
2.71,12,103.522806
2.71,12,103.532404
2.71,12,103.541595
2.71,12,103.550855
2.71,12,103.560067
2.71,12,103.569108
2.71,12,103.578267
2.71,12,103.587287
2.71,12,103.596602
2.71,12,103.605747
2.71,12,103.614733
0.12,16,103.627024
2.71,12,103.636421
2.71,12,103.655234
2.71,12,103.664347
2.71,12,103.675995
2.71,12,103.68921
2.71,12,103.699567
2.71,12,103.708618
2.71,12,103.717656
2.71,12,103.726881
2.71,12,103.736527
2.71,12,103.745637
2.71,12,103.755079
2.71,12,103.764194
2.71,12,103.773124
2.71,12,103.782329
2.71,12,103.791278
2.71,12,103.800478
2.71,12,103.809411
2.71,12,103.81827
2.71,12,103.827339
2.71,12,103.836257
2.71,12,103.845161
2.71,12,103.857798
2.71,12,103.867321
2.71,12,103.876363
2.71,12,103.885339
2.71,12,103.894152
2.71,12,103.903101
2.71,12,103.912719
2.71,12,103.921832
2.71,12,103.930773
2.71,12,103.94309
2.71,12,103.952272
2.71,12,103.96123
2.71,12,103.970126
2.71,12,103.979534
2.71,12,103.989622
2.71,12,103.998821
2.71,12,104.008236
2.71,12,104.017427
2.71,12,104.026324
2.71,12,104.035261
2.71,12,104.044382
2.71,12,104.053325
2.71,12,104.062631
2.71,12,104.071763
2.71,12,104.08069
2.71,12,104.089661
2.71,12,104.098677
2.71,12,104.107867
2.71,12,104.117167
2.71,12,104.126187
2.71,12,104.135233
2.71,12,104.146183
2.71,12,104.155666
2.71,12,104.165023
2.71,12,104.175577
2.71,12,104.186692
2.71,12,104.197433
2.71,12,104.206655
2.71,12,104.216389
2.71,12,104.225559
2.71,12,104.234707
2.71,12,104.244435
2.71,12,104.253926
2.71,12,104.263105
2.71,12,104.272787
2.71,12,104.282159
2.71,12,104.291517
2.71,12,104.300512
2.71,12,104.309396
2.71,12,104.318363
2.71,12,104.32719
2.71,12,104.336124
2.71,12,104.345113
2.71,12,104.356816
2.71,12,104.366115
2.71,12,104.375042
2.71,12,104.384363
2.71,12,104.393638
2.71,12,104.402818
2.71,12,104.41175
2.71,12,104.420704
2.71,12,104.430343
2.71,12,104.449162
2.71,12,104.460611
2.71,12,104.470643
2.71,12,104.479697
2.71,12,104.488745
2.71,12,104.497845
2.71,12,104.507182
2.71,12,104.51652
2.71,12,104.525458
2.71,12,104.534687
2.71,12,104.544196
2.71,12,104.553324
2.71,12,104.562434
2.71,12,104.571426
2.71,12,104.580518
2.71,12,104.589416
2.71,12,104.598599
2.71,12,104.607547
2.71,12,104.616504
2.71,12,104.625475
2.71,12,104.634577
2.71,12,104.643737
2.71,12,104.657708
2.71,12,104.666906
2.71,12,104.676023
2.71,12,104.685111
2.71,12,104.695851
2.71,12,104.709101
2.71,12,104.720731
2.71,12,104.729985
2.71,12,104.739225
2.71,12,104.748279
2.71,12,104.757542
2.71,12,104.766819
2.71,12,104.775918
2.71,12,104.785164
2.71,12,104.794354
2.71,12,104.80351
2.71,12,104.812752
2.71,12,104.821921
2.71,12,104.830914
2.71,12,104.840456
2.71,12,104.849517
2.71,12,104.858767
2.71,12,104.868262
2.71,12,104.877592
2.71,12,104.88683
2.71,12,104.896124
2.71,12,104.905169
2.71,12,104.917049
2.71,12,104.926243
2.71,12,104.935357
2.71,14,104.945899
2.71,12,104.955407
2.71,12,104.964419
2.71,12,104.973672
2.71,12,104.98295
2.71,12,104.991961
2.71,12,105.001218
2.71,12,105.010196
2.71,12,105.020151
2.71,12,105.031265
2.71,12,105.04049
2.71,12,105.049686
2.71,12,105.058857


