r,l,t
3.21,12,116.156778
0.62,32,116.181475
3.21,12,116.191226
3.21,12,116.20056
3.21,12,116.210024
3.21,12,116.219287
3.21,12,116.228506
3.21,12,116.237578
3.21,12,116.246995
3.21,12,116.256231
3.21,12,116.265415
3.21,12,116.274556
3.21,14,116.28546
3.21,12,116.294908
3.21,12,116.304803
3.21,12,116.314849
3.21,12,116.326878
3.21,12,116.336298
3.21,12,116.345471
3.21,12,116.354805
3.21,12,116.36416
3.21,12,116.373684
3.21,12,116.386025
3.21,12,116.396689
3.21,12,116.405981
3.21,12,116.416019
3.21,12,116.429729
3.21,12,116.442098
3.21,12,116.451634
3.21,12,116.46091
3.21,12,116.470091
3.21,12,116.479266
3.21,12,116.488423
3.21,12,116.497762
3.21,12,116.507107
3.21,12,116.516296
3.21,12,116.525695
3.21,12,116.534837
3.21,12,116.544131
3.21,12,116.553274
3.21,12,116.562317
3.21,12,116.571471
3.21,12,116.580609
3.21,12,116.590064
3.21,12,116.599015
3.21,12,116.608268
3.21,12,116.617351
3.21,12,116.630517
3.21,12,116.640262
3.21,12,116.649907
3.21,12,116.659119
3.21,12,116.678157
3.21,12,116.687295
3.21,12,116.696821
3.21,12,116.706092
3.21,12,116.715225
3.21,12,116.724373
3.21,12,116.733542
3.21,12,116.742825
3.21,12,116.752099
3.21,12,116.761144
3.21,12,116.770249
3.21,12,116.779418
3.21,12,116.788579
3.21,12,116.797774
3.21,12,116.807208
3.21,12,116.816408
3.21,12,116.825622
3.21,12,116.834767
3.21,12,116.844043
3.21,12,116.853194
3.21,12,116.862295
3.21,12,116.873756
3.21,12,116.888283
3.21,12,116.897669
3.21,12,116.906898
3.21,12,116.916133
3.21,12,116.92811
3.21,12,116.938922
3.21,12,116.948323
3.21,12,116.958334
3.21,12,116.967932
3.21,12,116.977211
3.21,12,116.986552
3.21,12,116.995952
3.21,12,117.005271
3.21,12,117.014433
3.21,12,117.023729
3.21,12,117.032922
3.21,12,117.042032
3.21,12,117.051285
3.21,12,117.060462
3.21,12,117.069554
3.21,12,117.078825
3.21,12,117.087968
3.21,12,117.097178
3.21,12,117.108741
3.21,12,117.118082
3.21,12,117.127276
3.21,12,117.140903
3.21,12,117.150414
3.21,12,117.159682
3.21,12,117.169143
3.21,12,117.178546
3.21,12,117.188296
3.21,12,117.198077
3.21,12,117.207645
3.21,12,117.216939
3.21,12,118.434796
3.21,12,118.443834
3.21,12,118.453875
3.21,12,118.463316
3.21,12,118.476159
3.21,12,118.489252
3.21,12,118.498675
3.21,12,118.50803
3.21,12,118.517485
3.21,12,118.526634
3.21,12,118.535917
3.21,12,118.545185
3.21,12,118.554417
3.21,12,118.563576
3.21,12,118.572954
3.21,12,118.582226
3.21,12,118.591397
3.21,12,118.600515
3.21,12,118.610366
3.21,12,118.61995
3.21,12,118.62908
3.21,12,118.638319
3.21,12,118.648088
3.21,12,118.657448
3.21,12,118.667077
3.21,12,118.676329
3.21,12,118.70005
3.21,12,118.710553
3.21,12,118.719829
3.21,12,118.729487
3.21,12,118.738914
3.21,12,118.749317
3.21,12,118.758693
3.21,12,118.767854
3.21,14,118.778439
3.21,12,118.787855
3.21,12,118.797177
3.21,12,118.806342
3.21,12,118.815509
3.21,12,118.824647
3.21,12,118.833843
3.21,12,118.842934
3.21,12,118.852332
3.21,12,118.862258
3.21,12,118.872555
3.21,12,118.882344
3.21,12,118.897107
3.21,12,118.907145
3.21,12,118.917075
3.21,12,118.926667
3.21,12,118.937169
3.21,12,118.946659
3.21,12,118.95612
3.21,12,118.96561
3.21,12,118.976458
3.21,12,118.986953
3.21,12,118.996625
3.21,12,119.005827
3.21,12,119.015014
3.21,12,119.024393
3.21,12,119.033843
3.21,12,119.043088
3.21,12,119.052645
3.21,12,119.061977
3.21,12,119.071837
3.21,12,119.081007
3.21,12,119.090566
3.21,12,119.10025
3.21,12,119.112252
3.21,12,119.121368
3.21,12,119.130409
3.21,12,119.140311
3.21,12,119.149253
3.21,12,119.158314
3.16,12,119.167377
3.21,12,119.176429
3.21,12,119.185385
3.21,12,119.194997
3.21,12,119.204212
3.21,12,119.213572
3.21,12,119.222574
3.21,12,119.231776
3.21,12,119.241571
3.21,12,119.250859
3.21,12,119.2599
3.21,12,119.268944
3.21,12,119.278337
3.21,12,119.289699
3.21,12,119.299241
3.21,12,119.308403
3.21,12,119.317419
3.21,12,119.326666
3.21,12,119.335698
3.21,12,119.344849
3.21,12,119.353913
3.21,12,119.36286
3.21,12,119.372326
3.21,12,119.381269
3.21,12,119.390305
3.21,12,119.39931
3.21,12,119.408576
3.21,12,119.41767
3.21,12,119.426718
3.21,12,119.436035
3.21,12,119.445034
3.21,12,119.454257
3.21,12,119.463179
3.21,12,119.472194
3.21,12,119.481286
3.21,12,119.505603
3.21,12,119.520218
3.21,12,119.531288
3.21,12,119.540626
3.21,12,119.549948
3.21,12,119.559561
3.21,12,119.5693
3.21,12,119.578583
0.81,14,119.589709
3.21,12,119.599832
3.21,12,119.609477
3.21,12,119.618909
3.21,12,119.628491
3.21,12,119.637985
3.21,12,119.647308
3.21,12,119.656914
3.21,12,119.665922
3.21,12,119.67483
3.21,12,119.683728
3.21,12,119.692577
3.21,12,119.702936
3.21,12,119.714533
3.21,12,119.723718
3.21,12,119.732713
3.21,12,119.741779
3.21,12,119.75092
3.21,12,119.759974
3.21,12,119.769238
3.21,12,119.778299
3.21,12,119.78731
3.21,12,119.79764
3.21,12,119.806785
3.21,12,119.815984
3.21,12,119.824941
3.21,12,119.833964
3.21,12,119.843229
3.21,12,119.852373
3.21,12,119.861395
3.21,12,119.870788
3.21,12,119.879629
3.21,12,119.888567
3.21,12,119.902071
3.21,12,119.911237
3.21,12,119.92032
3.21,12,119.930361
3.21,12,119.940191
3.21,12,119.950615
3.21,12,119.960765
3.21,12,119.969913
3.21,12,119.979215
3.21,12,119.988897
3.21,12,119.998993
3.21,12,120.008406
3.21,12,120.017849
3.21,12,120.027406
3.21,12,120.03679
3.21,12,120.046068
3.21,12,120.055898
3.21,12,120.065261
3.21,12,120.074535
3.21,12,120.083681
3.21,12,121.783486
3.21,12,121.798295
3.21,12,121.810168
3.21,12,121.819324
3.21,12,121.828442
3.21,12,121.837538
3.21,12,121.846537
3.21,12,121.855656
3.21,12,121.864765
3.21,12,121.873842
3.21,12,121.882886
3.21,12,121.892036
3.21,12,121.90136
3.21,14,121.911939
3.21,12,121.920969
3.21,12,121.932207
3.21,12,121.944401
3.21,12,121.956225
3.21,12,121.965458
3.21,12,121.974711
3.21,12,121.984286
3.21,12,121.99414
3.21,12,122.012716
3.21,12,122.021987
3.21,12,122.031189
3.21,12,122.040373
3.21,12,122.04948
3.21,12,122.058822
3.21,12,122.067936
3.21,12,122.077047
3.21,12,122.086093
3.21,12,122.095059
3.21,12,122.106056
3.21,12,122.115254
3.21,12,122.124702
3.21,12,122.133902
3.21,12,122.144015
3.21,12,122.153343
3.21,12,122.162419
3.21,12,122.171424
3.21,12,122.180426
3.21,12,122.189348
3.21,12,122.198433
3.21,12,122.207565
3.21,12,122.219794
3.21,12,122.228857
0.66,24,122.246377
3.21,12,122.257929
3.21,12,122.267093
3.21,12,122.276101
3.21,12,122.285079
3.21,12,122.294133
3.21,12,122.303568
3.21,12,122.312845
3.21,12,122.321791
3.21,12,122.330706
3.21,12,122.340207
3.21,12,122.349216
3.21,12,122.358166
3.21,12,122.367118
3.21,12,122.37611
3.21,12,122.385136
3.21,12,122.394112
3.21,12,122.403022
3.21,12,122.412156
3.21,12,122.421154
3.21,12,122.430122
3.21,12,122.439117
3.21,12,122.448169
3.21,12,122.457421
3.21,12,122.466394
3.21,12,122.475379
3.21,12,122.484303
3.21,12,122.493388
3.21,12,122.502505
3.21,12,122.511874
3.21,12,122.521352
3.21,12,122.530634
3.21,12,122.53988
3.21,12,122.548965
3.21,12,122.561195
3.21,12,122.570473
3.21,12,122.583837
3.21,12,122.595611
3.21,12,122.605169
3.21,12,122.614371
3.21,12,122.623414
3.21,12,122.632514
3.21,12,122.64246
3.21,12,122.651925
3.21,12,122.661219
3.21,12,122.67072
3.21,12,122.680213
3.21,12,122.691201
3.21,12,122.700312
3.21,12,122.709467
3.21,12,122.718473
3.21,12,122.727359
3.21,12,122.736338
3.21,12,122.745306
3.21,12,122.7549
3.21,12,122.763984
3.21,12,122.77305
3.21,12,122.782027
3.21,12,122.791184
3.21,12,122.811056
3.21,14,122.821362
3.21,12,122.830412
3.21,12,122.839326
3.21,12,122.848259
3.21,12,122.857595
3.21,12,122.866589
3.21,12,122.875622
3.21,12,122.884523
3.21,12,122.893502
3.21,12,122.902558
3.21,12,122.917849
3.21,12,122.927931
3.21,12,122.9391
3.21,12,122.948357
3.21,12,122.958166
3.21,12,122.968193
3.21,12,122.980086
3.21,12,122.98947
3.21,12,122.998895
3.21,12,123.012836
3.21,12,123.022542
3.21,12,123.031876
3.21,12,123.041132
3.21,12,123.050552
3.21,12,123.059679
3.21,12,123.068771
3.21,12,123.078101
3.21,12,123.087128
3.21,12,123.096283
3.21,12,123.109684
3.21,12,123.121274
3.21,12,123.132679
3.21,12,123.144922
3.21,12,123.156397
3.21,12,123.167859
3.21,12,123.181572
3.21,12,123.191572
3.21,12,123.200704
3.21,12,123.210258
3.21,12,123.219262
3.21,12,123.229066
3.21,12,123.239041
3.21,12,123.248618
3.21,12,123.258521
3.21,12,123.267834
3.21,12,123.277148
3.21,12,123.286459
3.21,12,123.295841
3.21,12,123.305399
3.21,12,123.314648
3.21,12,123.323984
3.21,12,123.333266
0.74,14,123.343913
3.21,12,123.353214
3.21,12,123.362586
3.21,12,123.37227
3.21,12,123.381643
3.21,12,123.39117
3.21,12,123.400639
3.21,12,123.410189
3.21,12,123.419544
3.21,12,123.428802
3.21,12,123.438114
