#{"t_start": 1663527572.770394, "env_id": "SizeThreeSimpleGridRoadEnv-v0"}
r,l,t
2.71,12,107.082854
2.71,12,107.091876
2.71,12,107.101026
2.71,12,107.110005
2.71,12,107.118995
2.71,12,107.128356
2.71,12,107.137382
2.71,12,107.146335
2.71,12,107.15548
2.71,12,107.164364
2.71,12,107.173353
2.71,12,107.182407
2.71,12,107.191421
2.71,12,107.20042
2.71,12,107.209505
2.71,14,107.229113
2.71,12,107.238267
2.71,12,107.247223
2.71,12,107.256339
2.71,12,107.26529
2.71,12,107.274258
2.71,12,107.283306
2.71,12,107.292246
2.71,12,107.301242
2.71,12,107.31033
2.71,12,107.319525
2.71,12,107.328444
2.71,12,107.33759
2.71,12,107.346519
2.71,12,107.35585
2.71,12,107.364819
2.71,12,107.373758
2.71,12,107.382759
2.71,12,107.39178
2.71,12,107.400755
2.71,12,107.409992
2.71,12,107.426725
2.71,12,107.440725
2.71,12,107.450512
2.71,12,107.459493
2.71,12,107.470099
0.08,26,107.489255
2.71,12,107.498313
2.71,12,107.507389
0.23,14,107.517908
2.71,12,107.527045
2.71,12,107.536024
2.71,12,107.545093
2.71,12,107.554036
2.71,12,107.563025
2.71,12,107.572025
2.71,12,107.581027
2.71,12,107.590044
2.71,12,107.599047
2.71,12,107.608201
2.71,12,107.617297
2.71,12,107.626725
2.71,12,107.635845
2.71,12,107.647902
2.71,12,107.657218
2.71,12,107.666414
2.71,12,107.676391
2.71,12,107.685488
2.71,12,107.694335
2.71,12,107.703402
2.71,12,107.712425
2.71,12,107.721528
2.71,12,107.730791
2.71,12,107.739977
2.71,12,107.748975
2.71,12,107.757997
2.71,12,107.76685
2.71,12,107.775925
2.71,12,107.784987
2.71,12,107.79397
2.71,12,107.803185
2.71,12,107.812064
2.71,12,107.821177
2.71,12,107.830372
2.71,12,107.839381
2.71,12,107.850527
0.14,16,107.862672
2.71,12,107.871677
2.71,12,107.880755
2.71,12,107.889814
0.13,14,107.900314
2.71,12,107.90916
2.71,12,107.918169
2.71,12,107.9273
2.71,12,107.937506
2.71,12,107.949063
2.71,12,107.960428
2.71,12,107.9716
2.71,12,107.982843
2.71,12,107.994289
2.71,12,108.008072
2.71,12,108.019437
2.71,12,108.040771
2.71,12,108.049994
2.71,12,108.05997
2.71,12,108.069687
2.71,12,108.078996
2.71,12,108.088203
2.71,12,108.097283
2.71,12,108.106271
2.71,12,108.115334
2.71,12,108.124309
2.71,12,108.133358
2.71,12,108.142384
2.71,12,108.151846
2.71,12,108.161169
2.71,12,108.170354
2.71,12,108.17942
2.71,12,108.188753
2.71,12,108.197965
2.71,12,108.20746
2.71,12,108.216748
2.71,12,108.226
2.71,12,108.239022
0.13,14,108.250077
2.71,12,108.259408
2.71,12,108.268548
2.71,12,108.277727
2.71,12,108.287466
2.71,12,108.296695
2.71,12,108.306248
2.71,12,108.315441
2.71,12,108.324711
2.71,12,108.334822
2.71,12,108.343905
2.71,12,108.353176
2.71,12,108.362471
2.71,12,108.371576
2.71,12,108.380763
2.71,12,108.389979
2.71,12,108.399176
2.71,14,108.409998
2.71,12,108.419142
2.71,12,108.42829
2.71,12,108.437445
2.71,12,108.449663
2.71,12,108.462995
2.71,12,108.473201
2.71,12,108.482391
2.71,12,108.491518
2.71,12,108.500592
2.71,12,108.510386
2.71,12,108.521838
2.71,12,108.531041
2.71,12,108.540248
2.71,12,108.549734
2.71,12,108.558837
2.71,12,108.568095
2.71,12,108.577213
2.71,12,108.586403
2.71,12,108.595714
2.71,12,108.604951
2.71,12,109.78302
2.71,12,109.792413
2.71,12,109.801438
2.71,12,109.810535
2.71,12,109.819742
2.71,12,109.828757
2.71,12,109.838355
2.71,12,109.848798
2.71,12,109.858577
2.71,12,109.867578
2.71,12,109.876704
2.71,12,109.885767
2.71,12,109.894771
2.71,12,109.903798
2.71,12,109.912793
2.71,12,109.9218
2.71,12,109.930728
2.71,12,109.940416
2.71,12,109.949674
2.71,12,109.959025
2.71,12,109.968153
2.71,12,109.977387
2.71,12,109.986553
2.71,12,110.005575
2.71,12,110.014689
2.71,12,110.024054
2.71,12,110.033169
2.71,12,110.042613
2.71,12,110.05334
2.71,12,110.062923
2.71,12,110.072082
2.71,12,110.081059
2.71,14,110.09128
2.71,12,110.10025
2.71,12,110.109976
2.71,12,110.119232
2.71,12,110.12831
2.71,12,110.137807
2.71,12,110.146946
2.71,12,110.156747
2.71,12,110.165892
2.71,12,110.175083
2.71,12,110.184245
2.71,12,110.193575
2.71,12,110.206959
2.71,12,110.216285
2.71,12,110.22554
2.71,12,110.234917
2.71,12,110.244076
2.71,12,110.254438
2.71,12,110.263628
2.71,12,110.272897
2.71,12,110.281909
2.71,12,110.291026
2.71,12,110.300073
2.71,12,110.309114
2.71,12,110.318248
2.71,12,110.327404
2.71,12,110.33693
2.71,12,110.346479
2.71,12,110.358503
2.71,12,110.367732
2.71,12,110.376745
2.71,12,110.385752
2.71,12,110.394892
2.71,12,110.403896
2.71,12,110.41301
2.71,12,110.422801
2.71,12,110.433737
2.71,12,110.446467
2.71,12,110.456465
2.71,12,110.465858
2.71,12,110.475053
2.71,12,110.486333
2.71,12,110.499679
2.71,12,110.512393
2.71,12,110.521616
2.71,12,110.531198
2.71,12,110.54039
2.71,12,110.549525
2.71,12,110.5588
2.71,12,110.567984
2.71,12,110.577168
2.71,12,110.586208
2.71,12,110.595576
0.14,14,110.606264
2.71,12,110.61602
2.71,12,110.625746
2.71,12,110.634879
2.71,12,110.644796
2.71,12,110.654387
2.71,12,110.66336
2.71,12,110.673155
2.71,12,110.682295
2.71,12,110.691336
2.71,12,110.700246
2.71,12,110.709285
2.71,12,110.718243
2.71,12,110.727139
2.71,12,110.736314
2.71,12,110.7456
2.71,12,110.754726
2.71,12,110.763778
2.71,12,110.775331
0.12,14,110.785789
2.71,12,110.794797
2.71,12,110.813126
2.71,12,110.823237
2.71,12,110.832593
2.71,12,110.842035
2.71,12,110.8538
2.71,12,110.862957
2.71,12,110.872904
2.71,12,110.882168
2.71,12,110.891216
2.71,12,110.900783
2.71,12,110.909805
2.71,12,110.918733
2.71,12,110.927927
2.71,12,110.936772
2.71,12,110.94657
2.71,12,110.955898
2.71,12,110.964843
2.71,12,110.973725
2.71,12,110.98257
2.71,12,110.992015
2.71,12,111.001208
2.71,12,111.016319
2.71,12,111.025605
2.71,12,111.034525
2.71,12,111.043816
2.71,12,111.053002
2.71,12,111.062536
2.71,12,111.072034
2.71,12,111.081315
2.71,12,111.0904
2.71,12,111.099471
2.71,12,111.108499
2.71,12,111.118347
2.71,12,111.127956
2.71,12,111.137463
2.71,12,111.146822
2.71,12,111.156344
2.71,12,111.165593
2.71,12,111.175851
2.71,12,111.189571
2.71,12,111.20266
2.71,12,111.216028
2.71,12,111.227463
2.71,12,111.236733
2.71,12,111.246018
2.71,12,111.25538
2.71,12,111.265092
2.71,12,111.274259
2.71,12,111.284905
2.71,12,111.295388
2.71,12,111.304763
2.71,12,111.314512
2.71,12,111.323758
2.71,12,111.33324
2.71,12,111.34293
2.71,12,111.352266
2.71,12,111.361918
2.71,12,111.37126
2.71,12,111.380496
2.71,12,111.389746
2.71,12,111.399067
2.71,12,111.408558
2.71,12,111.41774
2.71,12,111.426798


