r,l,t
3.21,12,117.500632
3.21,12,117.509671
3.21,12,117.522844
3.21,12,117.532279
3.21,12,117.542318
3.21,12,117.551706
3.21,12,117.560873
3.21,12,117.569897
3.21,12,117.582381
3.21,12,117.592611
3.21,12,117.602153
3.21,12,117.611365
3.21,12,117.620571
3.21,12,117.629608
3.21,12,117.638685
3.21,12,117.647734
3.21,12,117.656778
3.21,12,117.666749
3.21,12,117.676709
3.21,12,117.685951
3.21,12,117.695222
3.21,12,117.704532
3.21,12,117.71372
3.21,12,117.723104
3.21,12,117.732385
3.21,12,117.741951
0.61,14,117.752527
3.21,12,117.761708
3.21,12,117.770802
3.21,12,117.77997
3.21,12,117.789718
3.21,12,117.79917
3.21,12,117.808271
3.21,12,117.817308
3.21,12,117.826374
3.21,12,117.835607
3.16,12,117.844699
3.21,12,117.853751
3.21,12,117.862925
3.21,12,117.872019
3.21,12,117.881625
3.21,12,117.890586
3.21,12,117.899656
3.21,12,117.90878
3.21,12,117.920774
3.21,12,117.929761
3.21,12,117.938772
3.21,12,117.947735
3.21,12,117.956831
3.21,12,117.965877
3.21,12,117.974835
3.21,12,117.983937
3.21,12,117.993114
3.21,12,118.002465
3.21,12,118.011521
3.21,12,118.020418
3.21,12,118.029346
3.21,12,118.041534
3.21,12,118.053035
3.21,12,118.063151
3.21,12,118.072494
3.21,12,118.081719
3.21,12,118.091386
3.21,12,118.100535
3.21,12,118.120596
3.21,12,118.129957
3.21,12,118.139532
3.21,12,118.149007
3.21,12,118.159288
3.21,12,118.16928
3.21,12,118.178619
3.21,12,118.188363
3.21,12,118.198253
3.21,12,118.207755
3.21,12,118.216922
3.21,12,118.226046
3.21,12,118.235047
3.21,12,118.244287
3.21,12,118.258474
3.21,12,118.270471
3.21,12,118.279812
3.21,12,118.288965
3.21,12,118.298109
3.21,12,118.307159
3.21,12,118.321397
3.21,12,118.330847
3.21,12,118.340359
3.21,12,118.352011
3.21,12,118.36279
3.21,12,118.372236
3.21,12,118.381862
3.21,12,118.391184
3.21,12,118.400705
3.21,12,118.410233
3.21,12,118.420274
3.21,14,118.43101
3.21,12,118.440576
3.21,12,118.450081
3.21,12,118.459324
3.21,12,118.468608
3.21,12,118.478135
3.21,12,118.487366
3.21,12,118.498948
3.21,12,118.50813
3.21,12,118.517312
3.21,12,118.527852
3.21,12,118.537388
0.83,14,118.548248
3.21,12,118.557532
3.21,12,118.566843
3.21,12,118.576127
3.21,12,118.585518
3.21,12,118.594948
3.21,12,118.605158
3.16,12,118.614633
3.21,12,118.624877
3.21,12,118.634238
3.21,12,118.644162
3.21,12,118.653495
3.21,12,118.662682
3.21,12,119.90151
3.21,12,119.910578
3.21,12,119.919688
3.21,12,119.928755
3.21,12,119.938014
3.21,12,119.947065
3.21,12,119.956098
3.21,12,119.965254
3.21,12,119.974409
3.21,12,119.983459
3.21,12,119.992637
3.21,12,120.001808
3.21,12,120.010937
3.21,12,120.020088
3.21,12,120.029216
3.21,12,120.038323
3.21,12,120.047523
3.21,12,120.056566
3.21,12,120.06586
3.21,12,120.07503
3.21,12,120.084315
3.16,12,120.093582
3.21,12,120.102836
3.21,12,120.111916
3.21,12,120.121123
3.21,12,120.130175
3.21,12,120.139359
3.21,12,120.16801
3.21,12,120.17714
3.21,12,120.186417
3.21,12,120.19558
3.21,12,120.204921
3.21,12,120.214508
3.21,12,120.22364
3.21,12,120.232757
3.21,12,120.242392
3.21,12,120.251566
3.21,12,120.260861
3.21,12,120.270005
3.21,12,120.279279
3.21,12,120.288652
3.21,12,120.301791
3.21,12,120.315013
3.21,12,120.324642
3.21,12,120.333886
3.21,12,120.343847
3.21,12,120.356266
3.21,12,120.367179
3.21,12,120.376657
3.21,12,120.388777
3.21,12,120.39834
3.21,12,120.408465
3.21,12,120.418024
3.21,12,120.427727
3.21,12,120.436961
3.21,12,120.446306
3.21,12,120.455639
3.21,12,120.465783
3.21,12,120.475584
3.21,12,120.485075
3.21,12,120.496523
3.21,12,120.506164
3.21,12,120.515412
3.21,12,120.524754
3.21,12,120.534128
3.21,12,120.543567
3.21,12,120.553009
3.21,12,120.562373
3.21,12,120.571947
3.21,12,120.581146
3.21,12,120.590338
3.21,12,120.59989
3.21,12,120.60923
3.21,12,120.618516
3.21,12,120.628704
3.21,12,120.639699
3.21,12,120.648871
3.21,12,120.658179
3.21,12,120.667384
3.21,12,120.676545
3.21,12,120.685842
3.21,12,120.695343
3.21,12,120.704532
3.21,12,120.71371
3.21,12,120.723005
3.21,12,120.732213
3.21,12,120.741451
3.21,12,120.750549
3.21,12,120.760574
3.21,12,120.769727
3.21,12,120.778944
3.21,12,120.78811
3.21,12,120.79756
3.21,12,120.807079
3.21,12,120.816281
3.21,12,120.825619
3.21,12,120.834848
3.21,12,120.844335
3.21,12,120.853611
3.21,12,120.862924
3.21,12,120.872158
3.21,12,120.881602
3.21,12,120.890722
3.21,12,120.900156
3.21,12,120.909302
3.21,12,120.918619
3.21,12,120.92781
3.21,12,120.937054
3.21,12,120.946213
3.21,12,120.955448
3.21,12,120.973348
3.21,12,120.982533
3.21,12,120.991726
3.21,12,121.001289
3.21,12,121.010572
3.21,12,121.019723
3.21,12,121.028859
3.21,12,121.038167
3.21,12,121.047445
3.21,12,121.056609
3.21,12,121.071489
3.21,12,121.080767
3.21,12,121.08995
3.21,12,121.099062
3.21,12,121.108266
3.21,12,121.117378
3.21,12,121.127009
3.21,12,121.136248
3.21,12,121.145797
3.21,12,121.15502
3.21,12,121.164202
3.21,12,121.17697
3.21,12,121.186394
3.21,12,121.195606
3.21,12,121.205127
3.21,12,121.21496
3.21,12,121.22419
3.21,12,121.233643
3.21,12,121.243383
3.21,12,121.2526
3.21,12,121.261853
3.21,12,121.271153
3.21,12,121.280393
3.21,12,121.289675
3.21,12,121.2994
3.21,12,121.308835
3.21,12,121.321645
3.21,12,121.335232
3.21,12,121.344974
3.21,12,121.354331
3.21,14,121.366709
3.21,12,121.376487
3.21,12,121.385813
3.21,12,121.394851
3.21,12,121.404147
3.21,12,121.413235
3.21,12,121.422502
3.21,12,121.436061
3.21,12,121.44627
3.21,12,121.458692
3.21,12,121.468766
3.21,12,121.478791
3.21,12,121.488022
3.21,12,121.49983
3.21,12,121.510226
3.21,12,121.51938
3.21,12,121.528535
3.21,12,121.537534
3.21,12,121.546726
3.21,12,121.555898
3.21,12,122.752017
3.21,12,122.761505
3.21,12,122.770623
3.21,12,122.779741
3.21,12,122.78889
3.21,12,122.798128
3.21,12,122.807289
3.21,12,122.816367
3.21,12,122.825756
3.21,12,122.834849
3.21,12,122.844006
3.21,12,122.853181
3.21,12,122.862336
3.21,12,122.871844
3.21,12,122.88105
3.21,12,122.890229
3.21,12,122.89954
3.21,12,122.908702
3.21,12,122.917978
3.21,12,122.928344
3.21,12,122.938845
3.21,12,122.948026
3.21,12,122.957456
3.21,12,122.975511
3.21,12,122.984843
3.21,12,122.994284
3.21,12,123.003709
3.21,12,123.012935
3.21,12,123.02213
3.21,12,123.031399
3.21,12,123.040683
3.21,12,123.049879
3.21,12,123.05911
3.21,12,123.068211
3.21,12,123.077363
3.21,12,123.086639
3.21,12,123.095958
3.21,12,123.105372
3.21,12,123.114611
3.21,12,123.123846
3.21,12,123.133093
3.21,12,123.142505
3.21,12,123.151611
3.21,12,123.161183
3.21,12,123.174072
3.21,12,123.187087
3.21,12,123.196378
3.21,12,123.205955
3.21,12,123.216567
3.21,12,123.226344
3.21,12,123.235568
3.21,12,123.24494
3.21,12,123.254153
3.21,12,123.263374
3.21,14,123.274124
3.21,12,123.283616
3.21,12,123.292886
3.21,12,123.302003
3.21,12,123.311
3.21,12,123.321331
3.21,12,123.330517
3.21,12,123.339554
3.21,12,123.348565
3.21,12,123.357606
3.21,12,123.373312
3.21,12,123.385369
3.21,12,123.394584
3.21,12,123.403871
3.21,12,123.41303
3.21,12,123.422465
3.21,12,123.431528
3.21,12,123.440612
3.21,12,123.449672
3.21,12,123.458969
3.21,12,123.467999
3.21,12,123.478301
3.21,12,123.488328
3.21,12,123.499847
3.21,12,123.509391
3.21,12,123.518663
3.21,12,123.527916
3.21,12,123.5372
3.21,12,123.546896
3.21,12,123.559576
3.21,12,123.570705
3.21,12,123.580588
3.21,12,123.591875
3.21,12,123.602094
3.16,12,123.611778
3.21,12,123.620883
3.21,12,123.630014
3.21,12,123.639118
3.21,12,123.648256
3.21,12,123.657378
3.21,12,123.666527
3.21,12,123.675956
3.21,12,123.685055
3.21,12,123.69429
3.21,12,123.703412
3.21,12,123.712454
3.21,12,123.721547
3.21,12,123.730622
3.21,12,123.73974
3.21,12,123.748855
3.21,12,123.757986
3.21,12,123.767053
3.21,12,123.786991
3.21,12,123.796288
3.21,12,123.805579
3.21,12,123.814812
3.21,12,123.823988
3.21,12,123.833154
3.21,12,123.842538
3.21,12,123.851855
3.21,12,123.861037
3.21,12,123.87011
3.21,12,123.879518
3.21,12,123.888715
3.21,12,123.898188
3.21,12,123.90729
3.21,12,123.916569
3.21,12,123.925795
3.21,12,123.934897
3.21,12,123.944097
3.21,12,123.953407
3.21,12,123.962559
3.21,12,123.971694
3.21,12,123.980808
3.21,12,124.006809
3.21,12,124.01885
3.21,12,124.02805
3.21,12,124.037156
3.21,12,124.046641
3.21,12,124.055711
3.21,12,124.065022
3.21,12,124.079312
3.21,12,124.088527
3.21,12,124.097557
3.21,12,124.106612
3.21,12,124.115606
3.21,12,124.124781
3.21,12,124.134503
3.21,12,124.143696
3.21,12,124.152739
3.21,12,124.161776
3.21,12,124.170919
3.21,12,124.180261
3.21,12,124.190109
3.21,12,124.199773
3.21,12,124.209639
3.21,12,124.218976
3.21,12,124.228237
3.21,12,124.237382
3.21,12,124.246526
3.21,12,124.256626
3.21,12,124.265873
3.21,12,124.275808
3.21,12,124.285629
3.21,12,124.294817
3.21,12,124.304006
3.21,12,124.313107
3.21,12,124.32399
3.21,12,124.333585
3.21,12,124.342916
3.21,12,124.353111
3.21,12,124.363896
3.21,12,124.373509
3.21,12,124.385201
3.21,12,124.39934
3.21,12,124.411737
3.21,12,124.421238
